# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 2.633033265354923969e+03 3.306292116899999661e-02 8.062260654199999710e-01 1.595415402099999991e-01 3.561829846399999864e-04 3.485158122999999919e-09 5.162019770500000286e-04 3.480376777699999882e-08 7.767699446200000548e-08 1.043515822300000024e-05 2.319451798199999942e-08 1.000000000000000038e-25 3.518801850700000122e-06 9.874311118100000068e-08 1.003965217299999982e-07 9.688952858800000450e-10 1.907647507199999959e-07 2.879641906699999888e-07 7.931898333899999718e-10 2.700441698799999942e-09 5.370700489099999847e-05 1.000000000000000038e-25 3.831253461300000131e-06 6.537080677400000206e-05
1.790077753714927056e+00 2.633166901984564902e+03 2.954434737100000014e-02 8.094570178100000124e-01 1.598271253799999903e-01 3.573435417999999762e-04 5.577964868399999865e-09 5.171164273199999961e-04 3.483748146600000071e-08 9.843233159500000162e-08 1.130815950799999965e-05 2.935234889699999866e-08 1.000000000000000038e-25 3.543253474699999909e-06 1.068746991100000023e-07 1.005342062999999967e-07 9.696623888799999698e-10 2.147695945200000045e-07 2.623110754800000248e-07 8.124701524999999944e-10 3.825843330899999639e-09 5.377935894099999795e-05 1.000000000000000038e-25 3.837137717999999888e-06 6.547557976899999932e-05
2.253574373239140449e+00 2.633354417763253878e+03 2.639422494100000099e-02 8.123496254900000046e-01 1.600828171700000024e-01 3.583886998900000253e-04 8.921890491499999811e-09 5.179308237199999748e-04 3.486731530500000246e-08 1.246750753400000082e-07 1.216998347500000067e-05 3.713403070300000050e-08 1.000000000000000038e-25 3.564838107600000029e-06 1.150736931400000011e-07 1.006520246700000053e-07 9.702560581399999612e-10 2.417319243200000205e-07 2.387212400900000112e-07 8.314657330900000016e-10 5.411403027199999625e-09 5.383865772700000224e-05 1.000000000000000038e-25 3.842181683199999701e-06 6.556654394899999396e-05
2.837082045838864808e+00 2.633619540214996505e+03 2.358897823800000168e-02 8.149255353300000060e-01 1.603105276600000073e-01 3.593268422800000137e-04 1.423754324099999931e-08 5.186500676999999601e-04 3.489276184800000089e-08 1.577158623299999962e-07 1.300887838000000000e-05 4.692924894600000139e-08 1.000000000000000038e-25 3.583773445099999881e-06 1.232180596700000049e-07 1.007454465799999969e-07 9.705824979099999107e-10 2.719170798000000211e-07 2.171452567299999985e-07 8.502565482400000090e-10 7.628255757599999987e-09 5.388528365499999773e-05 1.000000000000000038e-25 3.846422033099999774e-06 6.564433827499999510e-05
3.571674682851528004e+00 2.633994323461516615e+03 2.108303119099999914e-02 8.172265949700000531e-01 1.605139552200000042e-01 3.601744176600000071e-04 2.270588119399999925e-08 5.192841201500000402e-04 3.491412962800000330e-08 1.994344473799999884e-07 1.382098974799999997e-05 5.929586167699999918e-08 1.000000000000000038e-25 3.600430439899999888e-06 1.312566962699999884e-07 1.008154260099999948e-07 9.706379908400000619e-10 3.058248226499999978e-07 1.973528445300000000e-07 8.688880036900000507e-10 1.072464160799999953e-08 5.391998711800000051e-05 1.000000000000000038e-25 3.849928213599999958e-06 6.571021386600000246e-05
4.496472020903658162e+00 2.634523567679396365e+03 1.885522184499999893e-02 8.192722317199999660e-01 1.606948172000000064e-01 3.609410020199999838e-04 3.613513299100000199e-08 5.198357485999999814e-04 3.493085425500000003e-08 2.519193185799999968e-07 1.459760330500000024e-05 7.485764987300000451e-08 1.000000000000000038e-25 3.615005640100000110e-06 1.390813273099999981e-07 1.008563835999999965e-07 9.703134823499999839e-10 3.438172380900000074e-07 1.792969615700000072e-07 8.875606386999999932e-10 1.500924205799999871e-08 5.394298752499999874e-05 1.000000000000000038e-25 3.852729647799999801e-06 6.576467265000000633e-05
5.660722890537083885e+00 2.635274343440496978e+03 1.687220593100000054e-02 8.210930565599999786e-01 1.608558206800000112e-01 3.616420281299999751e-04 5.745528176800000297e-08 5.203093753800000281e-04 3.494257800499999754e-08 3.180885464900000148e-07 1.533610195200000074e-05 9.448797011299999451e-08 1.000000000000000038e-25 3.627771884899999920e-06 1.466406184599999958e-07 1.008634315499999957e-07 9.695090359700000016e-10 3.865235868400000139e-07 1.628209944300000119e-07 9.066150403400000269e-10 2.090650072799999874e-08 5.395457062600000258e-05 1.000000000000000038e-25 3.854869653400000364e-06 6.580847862600000292e-05
7.126427896022061503e+00 2.636345798926766292e+03 1.511749383500000064e-02 8.227042002800000198e-01 1.609983054999999941e-01 3.622897151700000032e-04 9.112652294799999503e-08 5.207031732900000440e-04 3.494819101699999857e-08 4.011973101000000236e-07 1.603024533299999944e-05 1.191711225499999941e-07 1.000000000000000038e-25 3.638882580299999931e-06 1.538405116799999895e-07 1.008255577399999980e-07 9.680258976900000689e-10 4.344340476599999953e-07 1.478971487899999938e-07 9.266103943599999894e-10 2.890900442799999995e-08 5.395469979400000188e-05 1.000000000000000038e-25 3.856367872499999702e-06 6.584189316700000429e-05
8.971641173621007326e+00 2.637883515229684235e+03 1.356638345500000079e-02 8.241283294300000284e-01 1.611242795900000024e-01 3.629027211100000166e-04 1.442481424699999953e-07 5.210141436600000025e-04 3.494667968399999827e-08 5.056629116799999702e-07 1.667874430500000018e-05 1.502491838699999939e-07 1.000000000000000038e-25 3.648538706100000177e-06 1.606370840399999908e-07 1.007313198499999941e-07 9.656603358199999571e-10 4.883342127400000230e-07 1.344156519700000110e-07 9.483066074800000549e-10 3.963036518100000092e-08 5.394326799700000056e-05 1.000000000000000038e-25 3.857250926700000280e-06 6.586528433299999581e-05
1.129462705897032393e+01 2.640095985189116163e+03 1.220959043500000063e-02 8.253739465099999562e-01 1.612345008099999866e-01 3.634994533200000110e-04 2.273411885100000110e-07 5.212313256899999640e-04 3.493544749600000291e-08 6.362547272800000196e-07 1.727649260100000110e-05 1.892071981900000102e-07 1.000000000000000038e-25 3.656831486200000096e-06 1.669386898000000072e-07 1.005555707199999941e-07 9.619812896200000290e-10 5.488660685899999471e-07 1.223934851100000018e-07 9.731368367799999060e-10 5.364677459799999788e-08 5.391988991100000312e-05 1.000000000000000038e-25 3.857531027699999800e-06 6.587854526700000375e-05
1.421909302127574648e+01 2.643284638668549633e+03 1.102384287299999939e-02 8.264623856399999635e-01 1.613308656599999891e-01 3.641116399199999893e-04 3.574350019099999748e-07 5.213393786299999697e-04 3.491197906299999961e-08 8.002138133099999813e-07 1.782589006899999931e-05 2.383096597100000116e-07 1.000000000000000038e-25 3.663934894699999812e-06 1.727349740399999956e-07 1.002711892900000026e-07 9.565388727600000096e-10 6.174131152200000177e-07 1.117099433800000012e-07 1.003011631300000003e-09 7.161978091900000124e-08 5.388382232400000331e-05 1.000000000000000038e-25 3.857225990300000160e-06 6.588161123300000674e-05
1.790077753714912134e+01 2.647898073733695128e+03 1.001136266199999930e-02 8.273915604399999513e-01 1.614132030700000109e-01 3.647710396199999971e-04 5.579081818299999784e-07 5.213094790100000330e-04 3.487108025199999862e-08 1.003991457500000025e-06 1.832053022100000044e-05 2.997053449900000119e-07 1.000000000000000038e-25 3.669851751700000099e-06 1.779097116200000000e-07 9.982709332900000212e-08 9.485092515300000318e-10 6.948021553200000311e-07 1.024710613999999946e-07 1.041175594400000033e-09 9.371502976899999899e-08 5.383418125600000266e-05 1.000000000000000038e-25 3.856349532800000101e-06 6.587377087899999508e-05
2.253574373239121797e+01 2.654614157674175658e+03 9.163515252999999972e-03 8.281693309200000019e-01 1.614822285099999921e-01 3.655291939700000179e-04 8.640019192199999539e-07 5.211013142399999578e-04 3.480617606400000026e-08 1.257011218799999989e-06 1.876049389899999936e-05 3.766078451200000047e-07 1.000000000000000038e-25 3.674643202300000173e-06 1.824110057899999918e-07 9.915505450999999420e-08 9.368449340000000624e-10 7.829088856999999846e-07 9.467922098799999617e-08 1.092624419299999999e-09 1.198051842699999961e-07 5.376933230699999821e-05 1.000000000000000038e-25 3.854922648000000134e-06 6.585400320199999533e-05
2.837082045838841537e+01 2.664420453966212790e+03 8.489042901899999591e-03 8.287875826499999654e-01 1.615372501000000016e-01 3.664462905999999907e-04 1.320518179200000024e-06 5.206590709900000419e-04 3.470677338899999828e-08 1.567767181800000073e-06 1.914032583299999868e-05 4.723262734300000093e-07 1.000000000000000038e-25 3.678246947699999821e-06 1.861082558600000024e-07 9.814700380099999837e-08 9.199708392899999618e-10 8.835725083000000205e-07 8.850284182200000095e-08 1.165731962500000073e-09 1.488010140000000079e-07 5.368720253799999872e-05 1.000000000000000038e-25 3.852986884700000375e-06 6.582049935499999379e-05
3.571674682851498517e+01 2.678695884346036109e+03 7.996177345400000414e-03 8.292386410600000035e-01 1.615776233300000031e-01 3.676042140799999831e-04 1.985228703799999858e-06 5.199102344500000509e-04 3.455951872999999806e-08 1.946995372599999915e-06 1.945726092400000017e-05 5.914412473699999572e-07 1.000000000000000038e-25 3.680583089500000083e-06 1.888832891800000078e-07 9.665703382399999439e-08 8.959729351300000189e-10 9.999987651099999613e-07 8.411144492099999398e-08 1.273983656800000047e-09 1.790093456100000075e-07 5.358436769000000265e-05 1.000000000000000038e-25 3.850599679299999830e-06 6.577039998499999824e-05
4.496472020903621569e+01 2.699279485573411876e+03 7.709821858599999640e-03 8.294995153999999982e-01 1.616013502599999985e-01 3.690869608700000177e-04 2.913834497399999921e-06 5.187773499300000124e-04 3.434752491200000181e-08 2.402287865000000196e-06 1.970393554700000150e-05 7.386202561700000499e-07 1.000000000000000038e-25 3.681434124100000004e-06 1.905396889800000112e-07 9.448997932799999368e-08 8.626597695200000214e-10 1.135839265000000019e-06 8.185090249999999987e-08 1.439728816499999960e-09 2.078693742500000011e-07 5.345650025099999819e-05 1.000000000000000038e-25 3.847863530200000242e-06 6.569950216100000652e-05
5.660722890537037699e+01 2.728838157445039542e+03 7.674371328300000177e-03 8.295293121700000327e-01 1.616048485300000115e-01 3.709768800599999930e-04 4.146203066299999702e-06 5.171870829100000530e-04 3.404778532700000330e-08 2.940424609999999956e-06 1.987024899600000106e-05 9.201686720599999631e-07 1.000000000000000038e-25 3.680380897600000026e-06 1.907937012600000008e-07 9.136337758100000232e-08 8.173852004700000198e-10 1.297144366600000065e-06 8.229942304700000582e-08 1.704669399800000014e-09 2.325980977399999951e-07 5.329633760900000033e-05 1.000000000000000038e-25 3.844900893300000417e-06 6.560066282700000105e-05
7.126427896022002528e+01 2.771624493019407964e+03 7.993179436999999984e-03 8.292330642299999832e-01 1.615797268399999931e-01 3.732933865299999749e-04 5.644557744500000323e-06 5.151226175899999930e-04 3.362608060000000201e-08 3.556817018000000091e-06 1.993148070899999989e-05 1.142634442999999979e-06 1.000000000000000038e-25 3.676445630299999799e-06 1.890790291199999993e-07 8.684023509599999532e-08 7.568002751699999853e-10 1.492230789399999946e-06 8.671959600000000189e-08 2.155721143999999964e-09 2.497453612099999849e-07 5.309272499600000122e-05 1.000000000000000038e-25 3.841876682899999952e-06 6.546162446000000125e-05
8.971641173620933785e+01 2.832362525658674713e+03 8.813545330000000302e-03 8.284755058299999586e-01 1.615140052200000065e-01 3.760034739600000156e-04 7.282856869999999797e-06 5.126311498599999978e-04 3.305885256099999692e-08 4.241388010500000245e-06 1.986013475400000115e-05 1.415107387900000056e-06 1.000000000000000038e-25 3.668022706100000142e-06 1.847102207899999904e-07 8.051096879200000087e-08 6.801413308800000450e-10 1.732899221799999953e-06 9.695348314800000203e-08 2.961992338300000021e-09 2.567565425500000196e-07 5.282980693299999821e-05 1.000000000000000038e-25 3.838858838800000356e-06 6.526421564700000326e-05
1.129462705897022943e+02 2.920289713473485790e+03 1.052594928199999946e-02 8.268981864100000134e-01 1.613759055100000006e-01 3.789146838300000019e-04 8.722151645999999406e-06 5.098948212099999521e-04 3.230250910899999852e-08 4.954189409400000246e-06 1.958067874900000030e-05 1.747676249700000034e-06 1.000000000000000038e-25 3.650760969500000190e-06 1.760666478899999914e-07 7.168603716200000038e-08 5.857253005699999794e-10 2.037684304299999815e-06 1.177842017799999962e-07 4.564878453600000021e-09 2.492235445799999830e-07 5.247829662900000325e-05 1.000000000000000038e-25 3.835674779100000352e-06 6.497177689100000291e-05
1.421909302127562853e+02 3.039335040509115970e+03 1.356476468700000028e-02 8.241019986099999972e-01 1.611301533800000019e-01 3.820583603099999962e-04 9.757623010299999383e-06 5.069214998800000444e-04 3.141311423800000050e-08 5.677476132999999989e-06 1.905414322199999884e-05 2.154634658700000125e-06 1.000000000000000038e-25 3.618158951799999961e-06 1.622471494999999966e-07 6.074169022700000178e-08 4.839903922000000396e-10 2.424575416599999829e-06 1.549032825899999901e-07 7.841098776899999296e-09 2.279739097099999980e-07 5.200824697900000319e-05 1.000000000000000038e-25 3.831366726600000094e-06 6.454299560200000522e-05
1.790077753714897710e+02 3.172012537690437057e+03 1.765538989899999994e-02 8.203383692800000349e-01 1.607992058300000138e-01 3.860097923099999810e-04 1.078805736600000066e-05 5.033049275500000143e-04 3.061230048399999886e-08 6.474125390900000006e-06 1.842464979899999965e-05 2.641562481900000033e-06 1.000000000000000038e-25 3.569318932699999812e-06 1.462675133400000079e-07 5.025633858699999862e-08 3.983694516100000158e-10 2.881724321100000184e-06 2.059313983200000021e-07 1.360519129200000029e-08 2.050828235399999985e-07 5.143903799400000205e-05 1.000000000000000038e-25 3.825066207500000099e-06 6.399197198000000370e-05
2.253574373239103465e+02 3.304844025500538010e+03 2.229329953099999997e-02 8.160700566499999864e-01 1.604241701499999895e-01 3.912569073100000084e-04 1.222222166400000029e-05 4.986570737900000499e-04 2.999453235300000267e-08 7.422186112399999745e-06 1.782706734700000020e-05 3.216878185600000047e-06 1.000000000000000038e-25 3.507109987799999929e-06 1.310658438800000023e-07 4.161467238200000116e-08 3.342121225800000194e-10 3.399176265899999802e-06 2.654336562899999829e-07 2.252145090699999949e-08 1.878470556400000050e-07 5.079445294999999856e-05 1.000000000000000038e-25 3.816965652200000112e-06 6.334403686000000572e-05
