# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 1.449586744679328149e+03 7.224735867799999990e-06 8.368177860200000096e-01 1.622618117600000132e-01 2.810573014499999746e-04 1.792014269699999994e-05 5.070427388800000188e-04 7.162467880199999499e-08 6.547468541199999844e-07 2.716199854100000068e-05 3.494152064600000242e-08 1.000000000000000038e-25 3.728991384200000023e-06 2.242947958500000063e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.332763151599999657e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.776189232499999843e-06 1.000000000000000038e-25
1.790077753714927056e+00 1.462336915421691174e+03 7.575572826800000007e-06 8.368101008399999596e-01 1.622635871700000010e-01 2.865430324299999805e-04 2.340384840500000043e-05 5.015570179799999986e-04 7.065358561699999641e-08 7.908876980899999745e-07 2.716196841399999844e-05 4.249891540500000083e-08 1.000000000000000038e-25 3.728917281599999916e-06 2.247162406099999974e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.336169840299999495e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.767280712799999831e-06 1.000000000000000038e-25
2.253574373239140449e+00 1.473060232345506392e+03 7.722667666399999454e-06 8.367996579299999960e-01 1.622661015899999892e-01 2.942328992000000070e-04 3.109367730799999786e-05 4.938656592399999533e-04 7.014702388900000538e-08 9.622667285199999743e-07 2.716320066799999885e-05 5.113079991899999833e-08 1.000000000000000038e-25 3.728830261700000057e-06 2.248025192099999885e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.339932195699999788e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.752960791599999931e-06 1.000000000000000038e-25
2.837082045838864808e+00 1.481942545394269700e+03 7.683536347100000739e-06 8.367855312999999962e-01 1.622695763199999974e-01 3.048085952299999998e-04 4.167188237499999919e-05 4.832873556900000190e-04 7.006357571200000509e-08 1.177276722100000060e-06 2.716552646099999952e-05 6.059419757900000509e-08 1.000000000000000038e-25 3.728726913600000112e-06 2.245980686500000001e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.343749146699999623e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.732691910599999799e-06 1.000000000000000038e-25
3.571674682851528004e+00 1.489732086806760890e+03 7.532821084799999688e-06 8.367668725900000437e-01 1.622741960300000119e-01 3.188528441900000251e-04 5.572141774099999886e-05 4.692401436999999787e-04 7.025326287800000656e-08 1.445786922299999995e-06 2.716853688400000039e-05 7.059027092600000136e-08 1.000000000000000038e-25 3.728602273100000137e-06 2.242019619700000047e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.347323496999999611e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.706526295099999899e-06 1.000000000000000038e-25
4.496472020903658162e+00 1.496952822811792885e+03 7.328432565800000038e-06 8.367430989399999852e-01 1.622800855200000059e-01 3.367595113500000009e-04 7.363660875000000469e-05 4.513307266099999822e-04 7.053279359400000314e-08 1.778043894799999903e-06 2.717193313599999976e-05 8.065592674799999975e-08 1.000000000000000038e-25 3.728449427500000158e-06 2.236834295500000123e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.350512910599999904e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.674434453799999862e-06 1.000000000000000038e-25
5.660722890537083885e+00 1.503310045793276458e+03 7.049539029799999780e-06 8.367131154100000412e-01 1.622875210099999910e-01 3.593610833599999912e-04 9.625202641200000071e-05 4.287262784800000069e-04 7.076921263800000390e-08 2.192835437199999836e-06 2.717584942399999963e-05 9.010628362900000340e-08 1.000000000000000038e-25 3.728254047400000099e-06 2.229810769599999987e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.780625107700000014e-11 1.000000000000000038e-25 5.353405445300000454e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.634365184200000199e-06 1.000000000000000038e-25
7.126427896022061503e+00 1.508225680153827852e+03 6.662872809500000291e-06 8.366756629799999567e-01 1.622968190000000088e-01 3.876125489299999945e-04 1.245258701900000045e-04 4.004710418699999885e-04 7.074625402600000577e-08 2.714619085599999925e-06 2.718047248699999904e-05 9.790479224400000538e-08 1.000000000000000038e-25 3.727995283099999935e-06 2.220039270300000083e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.454200793100000119e-11 1.000000000000000038e-25 5.356075104999999854e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.583373966299999923e-06 1.000000000000000038e-25
8.971641173621007326e+00 1.511646896360859046e+03 6.183696542999999613e-06 8.366299378899999528e-01 1.623081734200000070e-01 4.220951421899999984e-04 1.590421376200000037e-04 3.659832756799999962e-04 7.002765133499999676e-08 3.374771168400000177e-06 2.718575024500000049e-05 1.030960409399999997e-07 1.000000000000000038e-25 3.727644778499999857e-06 2.207033802799999919e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.049124853999999721e-11 1.000000000000000038e-25 5.358521413700000402e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.519218067299999963e-06 1.000000000000000038e-25
1.129462705897032393e+01 1.514196557240878292e+03 5.680924161699999863e-06 8.365770122300000278e-01 1.623213004500000112e-01 4.619379845500000046e-04 1.989301175999999907e-04 3.261340488599999811e-04 6.802268244900000008e-08 4.201458753000000118e-06 2.719131158299999937e-05 1.052322535699999992e-07 1.000000000000000038e-25 3.727176481100000068e-06 2.191460746099999879e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.623871772700000216e-11 1.000000000000000038e-25 5.360681260400000061e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.442744321699999965e-06 1.000000000000000038e-25
1.421909302127574648e+01 1.516808983147963318e+03 5.219766891599999863e-06 8.365191527499999946e-01 1.623356244899999967e-01 5.053684459099999681e-04 2.424151604200000130e-04 2.826965181800000261e-04 6.424616044700000193e-08 5.230606786799999959e-06 2.719677724300000079e-05 1.045322738599999995e-07 1.000000000000000038e-25 3.726566632000000115e-06 2.174454531800000084e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.233637968800000040e-11 1.000000000000000038e-25 5.362536984200000380e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.356825318300000195e-06 1.000000000000000038e-25
1.790077753714912134e+01 1.520311360446191202e+03 4.847195694400000077e-06 8.364603997699999738e-01 1.623501407500000104e-01 5.492960365999999478e-04 2.864023191499999932e-04 2.387617730099999907e-04 5.865941871000000033e-08 6.485534185900000261e-06 2.720177373499999945e-05 1.016631616499999979e-07 1.000000000000000038e-25 3.725811701200000108e-06 2.157571320200000030e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.918000374999999799e-11 1.000000000000000038e-25 5.364081112899999940e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.267272936800000128e-06 1.000000000000000038e-25
2.253574373239121797e+01 1.525346654966084316e+03 4.581009935899999604e-06 8.364042362100000405e-01 1.623639899900000128e-01 5.910656193200000078e-04 3.282321140900000046e-04 1.969851550100000059e-04 5.167220802399999816e-08 8.000309199299999901e-06 2.720610032499999967e-05 9.745359820099999648e-08 1.000000000000000038e-25 3.724917183299999883e-06 2.142125472799999872e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.691792972899999970e-11 1.000000000000000038e-25 5.365346930199999612e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.179466130899999834e-06 1.000000000000000038e-25
2.837082045838841537e+01 1.532558027376108384e+03 4.438520651599999595e-06 8.363540162799999456e-01 1.623763444699999892e-01 6.281280049600000085e-04 3.653502555899999739e-04 1.599162484799999950e-04 4.408861582700000093e-08 9.792552403900000761e-06 2.720956576400000024e-05 9.287823320600000535e-08 1.000000000000000038e-25 3.723913503800000172e-06 2.129739461800000081e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.569434161400000003e-11 1.108349347400000041e-14 5.366355579099999964e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.099536711500000001e-06 1.000000000000000038e-25
3.571674682851498517e+01 1.542580796036391348e+03 4.436240943500000112e-06 8.363114354599999745e-01 1.623867830300000092e-01 6.591843625299999938e-04 3.964536773200000070e-04 1.288546522499999924e-04 3.671936505900000053e-08 1.188187479300000005e-05 2.721206979199999873e-05 8.882465143900000517e-08 1.000000000000000038e-25 3.722838231099999907e-06 2.121881209799999998e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.564753991199999894e-11 1.320535411200000058e-14 5.367138812899999831e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.031981256399999839e-06 1.000000000000000038e-25
4.496472020903621569e+01 1.556109992053053475e+03 4.605856227099999813e-06 8.362771923099999727e-01 1.623951238699999911e-01 6.836921357300000061e-04 4.209953619000000023e-04 1.043446686800000048e-04 3.022464541499999772e-08 1.425814914200000051e-05 2.721350542099999965e-05 8.617265372399999421e-08 1.000000000000000038e-25 3.721745874699999938e-06 2.120088872099999980e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.704663958300000006e-11 1.670219077100000031e-14 5.367720375799999731e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.980834237400000034e-06 1.000000000000000038e-25
5.660722890537037699e+01 1.574153815864688568e+03 5.010970296599999810e-06 8.362508180800000135e-01 1.624014612000000135e-01 7.019752756199999950e-04 4.392944799500000030e-04 8.606522223399999802e-05 2.493270389499999982e-08 1.689482526699999902e-05 2.721372782100000003e-05 8.585381870000000245e-08 1.000000000000000038e-25 3.720694201899999869e-06 2.125887019099999994e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.043688225599999955e-11 2.274839321000000145e-14 5.368122316699999846e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.949359055700000038e-06 1.000000000000000038e-25
7.126427896022002528e+01 1.597621078727052236e+03 5.750195313599999876e-06 8.362312357400000229e-01 1.624060276300000050e-01 7.148103318100000169e-04 4.521231201200000141e-04 7.324269355199999789e-05 2.090269171899999916e-08 1.972897965299999926e-05 2.721255143200000014e-05 8.876942535600000562e-08 1.000000000000000038e-25 3.719742138700000212e-06 2.140001346700000108e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.667638551799999763e-11 3.368719389700000292e-14 5.368363294000000391e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.939571755799999917e-06 1.000000000000000038e-25
8.971641173620933785e+01 1.627764987358582630e+03 7.015787341499999686e-06 8.362172338900000224e-01 1.624090599799999923e-01 7.230214704199999527e-04 4.602996150899999893e-04 6.505597402899999991e-05 1.802806389900000139e-08 2.267600905499999974e-05 2.720958939499999924e-05 9.626735426499999955e-08 1.000000000000000038e-25 3.718945837299999825e-06 2.162652220399999887e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.745434823499999769e-11 5.492652672299999991e-14 5.368448543700000456e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.953283377799999907e-06 1.000000000000000038e-25
1.129462705897022943e+02 1.666311266774082469e+03 9.196375082699999654e-06 8.362080378199999720e-01 1.624106278199999864e-01 7.270007261599999680e-04 4.642064645899999825e-04 6.111607874499999779e-05 1.620454747299999915e-08 2.558666581699999931e-05 2.720403613399999991e-05 1.108431344700000056e-07 1.000000000000000038e-25 3.718375594999999930e-06 2.193411072700000067e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 7.622411793100000078e-11 1.001013204400000060e-13 5.368353939399999471e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.993034188400000031e-06 1.000000000000000038e-25
1.421909302127562853e+02 1.713801564099615462e+03 1.286768246299999923e-05 8.362017951400000371e-01 1.624110093199999938e-01 7.277625823499999985e-04 4.648527532599999756e-04 6.040652233199999681e-05 1.513840946200000042e-08 2.843123073199999988e-05 2.719504481899999887e-05 1.348376319200000092e-07 1.000000000000000038e-25 3.718017915099999966e-06 2.228364429299999961e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.082351699399999982e-10 2.018851366400000032e-13 5.368069983100000461e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.054214854499999791e-06 1.000000000000000038e-25
1.790077753714897710e+02 1.774382822348742138e+03 1.970054395000000007e-05 8.361988282000000217e-01 1.624096115199999968e-01 7.240562141099999606e-04 4.609567254600000115e-04 6.418109551700000429e-05 1.495305284999999944e-08 3.092427788100000024e-05 2.717961680200000038e-05 1.772770597099999922e-07 1.000000000000000038e-25 3.717986046599999824e-06 2.266619548000000005e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.687616433399999948e-10 4.672584786599999630e-13 5.367435958399999716e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.142837353899999952e-06 1.000000000000000038e-25
2.253574373239103465e+02 1.866611928454588451e+03 3.746514754899999685e-05 8.361058241200000074e-01 1.623833528999999998e-01 7.045657423800000176e-04 4.447099594100000137e-04 8.005776250700000077e-05 1.653852948299999975e-08 3.208271891800000309e-05 2.571317061200000111e-05 2.804977186300000089e-07 1.000000000000000038e-25 3.718329745800000012e-06 2.311247305500000125e-07 1.000000000000000038e-25 2.044110716499999982e-10 6.855558737399999719e-09 3.296561758699999766e-10 1.508916340100000021e-12 5.364941945799999627e-07 3.243681271799999746e-07 1.000000000000000038e-25 2.429144166399999957e-06 1.604926677900000010e-06
