# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 2.033562801394382859e+03 1.563668125900000106e-03 8.351811861700000339e-01 1.621037405699999878e-01 3.637216382700000136e-04 6.965994754499999965e-08 5.244143902299999629e-04 4.856541364300000271e-08 1.719429056800000015e-07 2.081960390999999883e-05 2.512062913499999990e-08 1.000000000000000038e-25 3.723894131200000181e-06 2.302276129599999950e-07 1.000000000000000038e-25 4.182533258999999929e-09 4.744762316400000266e-08 1.433837776099999955e-08 9.492781876500000093e-12 1.389456820500000010e-07 2.291721002399999967e-05 1.000000000000000038e-25 3.740022155300000207e-06 6.648119902800000253e-05
1.790077753714927056e+00 2.033482839399424847e+03 1.393089974600000011e-03 8.353377654700000488e-01 1.621176372900000051e-01 3.637862355199999900e-04 1.104780769400000040e-07 5.244109732500000162e-04 4.856759179000000259e-08 2.164974548999999974e-07 2.103135279000000168e-05 3.162032592100000238e-08 1.000000000000000038e-25 3.724388232599999976e-06 2.315082243700000083e-07 1.000000000000000038e-25 4.183718957599999996e-09 5.322537035700000261e-08 1.280269143299999975e-08 9.508215765399999936e-12 1.760025607900000052e-07 2.291338222499999838e-05 1.000000000000000038e-25 3.736688648499999793e-06 6.648209117299999497e-05
2.253574373239140449e+00 2.033601661881333257e+03 1.242535305300000031e-03 8.354759120500000469e-01 1.621299176700000122e-01 3.638728589299999893e-04 1.750768015999999897e-07 5.243764271299999977e-04 4.856346300999999969e-08 2.725792040400000133e-07 2.122095357000000054e-05 3.980644353400000175e-08 1.000000000000000038e-25 3.724809275700000075e-06 2.326354701299999988e-07 1.000000000000000038e-25 4.182963455899999786e-09 5.972764933399999474e-08 1.144181567799999999e-08 9.540008877599999530e-12 2.171979750300000002e-07 2.290860318499999952e-05 1.000000000000000038e-25 3.732893048900000097e-06 6.648170827399999927e-05
2.837082045838864808e+00 2.033818930730247530e+03 1.109222187299999931e-03 8.355981613299999777e-01 1.621408122699999899e-01 3.639958974099999768e-04 2.769542112399999869e-07 5.242974265599999531e-04 4.855728246000000233e-08 3.429481068499999934e-07 2.139088325900000083e-05 5.007510211000000267e-08 1.000000000000000038e-25 3.725166508099999846e-06 2.336280187400000030e-07 1.000000000000000038e-25 4.181448706799999804e-09 6.701353357600000035e-08 1.023223260500000068e-08 9.578992556700000614e-12 2.606565912600000203e-07 2.290284616699999893e-05 1.000000000000000038e-25 3.728596689800000096e-06 6.648009560200000400e-05
3.571674682851528004e+00 2.034137935894044858e+03 9.906903262499999058e-04 8.357067411299999860e-01 1.621505284299999960e-01 3.641782460300000248e-04 4.379824009399999806e-07 5.241519488399999952e-04 4.854992982200000205e-08 4.315158265899999937e-07 2.154396811400000091e-05 6.298875667499999722e-08 1.000000000000000038e-25 3.725467101199999870e-06 2.345025042199999927e-07 1.000000000000000038e-25 4.179355529399999654e-09 7.520553746800000354e-08 9.153146596500000023e-09 9.625571316600000375e-12 3.042638391500000081e-07 2.289601777700000110e-05 1.000000000000000038e-25 3.723733044200000186e-06 6.647723261499999627e-05
4.496472020903658162e+00 2.034598955332896821e+03 8.857750091199999981e-04 8.358026740999999760e-01 1.621591718700000073e-01 3.644539030900000140e-04 6.912409767199999564e-07 5.239062988300000057e-04 4.854125545599999814e-08 5.425983313999999626e-07 2.168176662099999960e-05 7.916179530399999430e-08 1.000000000000000038e-25 3.725714314700000104e-06 2.352662253599999936e-07 1.000000000000000038e-25 4.176527283600000177e-09 8.439455344499999736e-08 8.195250043300000221e-09 9.683908718899999540e-12 3.456083912499999967e-07 2.288804199100000046e-05 1.000000000000000038e-25 3.718261095000000052e-06 6.647308025900000616e-05
5.660722890537083885e+00 2.035266080171467365e+03 7.929223049499999803e-04 8.358873127400000547e-01 1.621668868699999988e-01 3.648766749000000162e-04 1.089445514399999911e-06 5.235068815700000223e-04 4.853074271199999713e-08 6.821876495499999773e-07 2.180667395500000044e-05 9.943688161499999490e-08 1.000000000000000038e-25 3.725912069700000128e-06 2.359295598200000073e-07 1.000000000000000038e-25 4.172644918699999820e-09 9.474014990899999618e-08 7.345432052900000277e-09 9.761294415800000727e-12 3.829644201900000007e-07 2.287877951800000153e-05 1.000000000000000038e-25 3.712106457999999922e-06 6.646755336399999341e-05
7.126427896022061503e+00 2.036235374582190843e+03 7.112938798299999745e-04 8.359613174200000163e-01 1.621737681300000067e-01 3.655259409200000168e-04 1.710982906999999943e-06 5.228740511800000117e-04 4.851808891100000161e-08 8.569040322400000275e-07 2.192049693800000014e-05 1.247144149199999988e-07 1.000000000000000038e-25 3.726062463900000130e-06 2.364979174999999964e-07 1.000000000000000038e-25 4.167381001700000134e-09 1.063699812200000025e-07 6.596897482999999808e-09 9.867199613400000759e-12 4.151225828899999872e-07 2.286811601999999888e-05 1.000000000000000038e-25 3.705221993499999907e-06 6.646056671199999726e-05
8.971641173621007326e+00 2.037648073033607488e+03 6.398437508799999620e-04 8.360254811999999758e-01 1.621799415999999883e-01 3.665232506499999966e-04 2.676284000499999828e-06 5.218856726600000018e-04 4.850261644399999772e-08 1.075611795099999897e-06 2.202585213600000033e-05 1.561570777500000041e-07 1.000000000000000038e-25 3.726167731599999965e-06 2.369783680199999875e-07 1.000000000000000038e-25 4.160210251899999669e-09 1.194920509900000037e-07 5.940807914799999928e-09 1.001670164500000063e-11 4.417917682700000057e-07 2.285586119099999950e-05 1.000000000000000038e-25 3.697528547799999821e-06 6.645196910900000309e-05
1.129462705897032393e+01 2.039711013034767120e+03 5.781806623900000251e-04 8.360799305399999604e-01 1.621854959700000098e-01 3.680384042700000197e-04 4.154240577099999958e-06 5.203708097700000031e-04 4.848255633800000297e-08 1.347666217600000009e-06 2.212512595199999857e-05 1.948884340099999954e-07 1.000000000000000038e-25 3.726228639100000096e-06 2.373737516000000120e-07 1.000000000000000038e-25 4.150244863299999903e-09 1.342861550699999893e-07 5.374260400500000212e-09 1.023319377599999926e-11 4.631209417900000014e-07 2.284184771900000125e-05 1.000000000000000038e-25 3.688992495300000169e-06 6.644159937099999879e-05
1.421909302127574648e+01 2.042733974547320713e+03 5.254947453899999881e-04 8.361250601299999863e-01 1.621905824700000109e-01 3.703258877400000164e-04 6.398154404899999806e-06 5.180732946399999777e-04 4.845478978900000194e-08 1.686999431800000019e-06 2.222219253000000109e-05 2.424838452400000188e-07 1.000000000000000038e-25 3.726245908300000102e-06 2.376898855899999914e-07 1.000000000000000038e-25 4.136201052799999932e-09 1.511344167999999958e-07 4.890445490799999635e-09 1.055334143600000042e-11 4.798326843100000011e-07 2.282571475300000031e-05 1.000000000000000038e-25 3.679502005900000095e-06 6.642912072599999474e-05
1.790077753714912134e+01 2.047151353431460393e+03 4.820993838300000034e-04 8.361601720400000382e-01 1.621952757800000089e-01 3.736865509099999917e-04 9.708195219199999924e-06 5.146902507200000389e-04 4.841139619700000096e-08 2.105139043299999838e-06 2.232005254799999852e-05 2.998907333599999936e-07 1.000000000000000038e-25 3.726218421100000088e-06 2.379260017499999890e-07 1.000000000000000038e-25 4.115966779199999645e-09 1.703024901100000025e-07 4.492954896899999817e-09 1.103394855699999920e-11 4.925427504500000291e-07 2.280720721400000090e-05 1.000000000000000038e-25 3.669096668899999965e-06 6.641421767200000415e-05
2.253574373239121797e+01 2.053651408656997774e+03 4.481578665599999980e-04 8.361846079500000473e-01 1.621996866900000112e-01 3.784925796200000209e-04 1.445494259099999947e-05 5.098474590999999998e-04 4.833508080999999982e-08 2.618160402899999945e-06 2.242281734800000137e-05 3.683332470200000256e-07 1.000000000000000038e-25 3.726143747899999796e-06 2.380829804499999997e-07 1.000000000000000038e-25 4.084854441199999953e-09 1.923644698900000122e-07 4.184178220999999995e-09 1.177296173899999929e-11 5.020473778800000387e-07 2.278576678600000003e-05 1.000000000000000038e-25 3.657789444700000079e-06 6.639624989300000268e-05
2.837082045838841537e+01 2.063276977454563166e+03 4.250516519300000218e-04 8.361966993599999620e-01 1.622038000100000099e-01 3.850370095300000191e-04 2.092821961299999969e-05 5.032514602999999627e-04 4.818821357199999884e-08 3.237504187299999979e-06 2.253277054000000078e-05 4.482874972800000010e-07 1.000000000000000038e-25 3.726016701899999935e-06 2.381557847099999993e-07 1.000000000000000038e-25 4.034691923400000305e-09 2.179685575500000049e-07 3.978234838599999993e-09 1.294685128999999977e-11 5.089436508799999546e-07 2.276074366699999888e-05 1.000000000000000038e-25 3.645874902200000060e-06 6.637434105599999555e-05
3.571674682851498517e+01 2.077133137138776874e+03 4.137696115500000141e-04 8.361952791700000276e-01 1.622075978199999935e-01 3.935073823999999830e-04 2.930858341199999960e-05 4.947165609499999629e-04 4.792483928499999683e-08 3.977121329899999801e-06 2.265125982700000036e-05 5.405781343599999558e-07 1.000000000000000038e-25 3.725831508200000066e-06 2.381426957599999901e-07 1.000000000000000038e-25 3.956429311099999857e-09 2.481278808899999888e-07 3.885898828500000139e-09 1.481790406999999978e-11 5.138442991999999683e-07 2.273112272800000022e-05 1.000000000000000038e-25 3.633705372399999919e-06 6.634715906700000305e-05
4.496472020903621569e+01 2.097541047482155591e+03 4.191715901300000174e-04 8.361749120200000496e-01 1.622102775900000071e-01 4.035343533100000063e-04 3.920999780199999757e-05 4.846193801500000100e-04 4.744473671300000305e-08 4.834609742600000263e-06 2.277309890500000113e-05 6.464929528999999577e-07 1.000000000000000038e-25 3.725565858099999847e-06 2.380198458700000108e-07 1.000000000000000038e-25 3.826355737900000240e-09 2.888105828600000128e-07 3.956304632899999920e-09 1.801818978299999880e-11 5.170261755500000521e-07 2.305137432000000093e-05 1.000000000000000038e-25 3.622490368199999982e-06 6.631226137299999651e-05
5.660722890537037699e+01 2.127028545792240948e+03 4.475308018200000099e-04 8.361329546000000335e-01 1.622114361700000007e-01 4.142817461699999874e-04 4.976041810600000158e-05 4.738171784300000168e-04 4.665766436400000012e-08 5.801345177599999731e-06 2.288927995900000021e-05 7.701867538600000329e-07 1.000000000000000038e-25 3.725206292299999892e-06 2.377529065699999970e-07 4.068646881100000169e-08 3.621436880899999819e-09 3.569427556500000143e-07 4.254674813499999979e-09 2.374121597099999870e-11 5.187444816399999902e-07 2.458308607700000122e-05 1.000000000000000038e-25 3.628672716899999829e-06 6.626624371799999709e-05
7.126427896022002528e+01 2.173595836318733291e+03 5.253795483699999882e-04 8.360270915199999875e-01 1.622038528299999949e-01 4.231751728199999825e-04 5.817586926099999745e-05 4.650391795300000148e-04 4.535504827799999870e-08 6.799592537100000299e-06 2.297116671400000056e-05 9.242253458400000459e-07 1.000000000000000038e-25 3.724569136799999902e-06 2.371680898800000008e-07 1.048043088599999982e-07 3.272895602400000009e-09 5.232130046800000379e-07 5.052997153799999642e-09 3.614056601699999731e-11 5.184262062099999741e-07 3.057020884200000219e-05 1.000000000000000038e-25 3.695001992799999973e-06 6.619854947499999732e-05
8.971641173620933785e+01 2.256423022921304437e+03 7.433427760699999566e-04 8.358217387899999906e-01 1.621862002499999955e-01 4.247556683699999923e-04 5.895289373600000283e-05 4.636994352899999881e-04 4.314130505400000170e-08 7.623509134600000274e-06 2.294810303400000035e-05 1.145263815900000030e-06 1.000000000000000038e-25 3.723467866900000158e-06 2.356389464199999891e-07 1.400012947499999946e-07 2.667530706399999803e-09 1.071150208699999906e-06 7.299992797800000044e-09 7.306907528000000589e-11 5.136272288200000270e-07 5.131778000299999805e-05 1.000000000000000038e-25 3.749548143399999976e-06 6.608802134199999359e-05
1.129462705897022943e+02 2.377499547435697423e+03 1.230056169199999919e-03 8.353804995200000416e-01 1.621450907499999983e-01 4.202013687800000108e-04 5.312596364000000032e-05 4.686365179499999778e-04 4.037233977399999770e-08 8.235107052700000628e-06 2.277838570700000108e-05 1.458291721600000037e-06 1.000000000000000038e-25 3.720994317600000089e-06 2.321428075799999915e-07 1.313030116399999977e-07 1.967373159900000083e-09 1.398449125600000058e-06 1.245192629900000077e-08 1.869160322799999874e-10 5.016030170099999954e-07 5.337702889299999955e-05 1.000000000000000038e-25 3.771346715500000108e-06 6.590702141399999931e-05
1.421909302127562853e+02 2.514955309426972235e+03 2.059871902800000133e-03 8.346231326599999889e-01 1.620762997899999891e-01 4.164182165699999941e-04 4.755033399600000287e-05 4.729478707499999734e-04 3.783896086199999895e-08 8.880389438500000735e-06 2.249571829500000128e-05 1.853983823600000056e-06 1.000000000000000038e-25 3.716121920599999794e-06 2.261746516200000097e-07 1.185969547900000005e-07 1.422135488899999900e-09 1.749338527900000058e-06 2.155878611600000006e-08 4.850049871399999523e-10 4.826270656899999957e-07 5.300300955900000190e-05 1.000000000000000038e-25 3.789286079299999889e-06 6.564754693300000536e-05
1.790077753714897710e+02 2.657717989218675029e+03 3.301969788300000014e-03 8.334835206799999785e-01 1.619748593299999984e-01 4.152475979499999970e-04 4.405451086499999715e-05 4.747343122600000145e-04 3.574959221099999821e-08 9.668503729499999447e-06 2.212620725500000145e-05 2.329602578800000103e-06 1.000000000000000038e-25 3.707578665299999891e-06 2.175539345599999935e-07 1.034768276299999999e-07 1.046692549400000011e-09 2.168039681000000090e-06 3.569943239199999858e-08 1.170956802200000029e-09 4.580954330799999946e-07 5.255008073200000021e-05 1.000000000000000038e-25 3.801078518799999872e-06 6.530205441100000356e-05
2.253574373239103465e+02 2.804184528271522140e+03 5.052595110499999778e-03 8.318732842499999558e-01 1.618329293699999893e-01 4.166327475999999775e-04 4.238996446800000185e-05 4.741142312699999847e-04 3.405481686199999672e-08 1.063654565400000037e-05 2.168361019699999984e-05 2.895007591999999822e-06 1.000000000000000038e-25 3.693493832099999808e-06 2.061653140399999871e-07 8.757135928999999603e-08 7.891983589099999724e-10 2.660576503699999872e-06 5.631701693599999981e-08 2.620732065099999832e-09 4.296219744499999833e-07 5.200956682799999959e-05 1.000000000000000038e-25 3.807820379000000117e-06 6.485426421100000166e-05
