# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 1.709713204563939598e+03 1.239367929300000078e-04 8.366662567399999473e-01 1.622394663299999984e-01 2.977757431200000115e-04 1.024583006200000022e-06 5.238864118999999936e-04 5.394721801000000143e-08 3.221974170199999968e-07 2.254556701600000124e-05 3.210944910499999818e-08 1.000000000000000038e-25 3.728868149299999979e-06 2.399479676700000024e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.079076063600000026e-09 1.974096892100000117e-13 4.810759076699999836e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.623077617799999854e-06 1.000000000000000038e-25
1.790077753714927056e+00 1.719841835175919186e+03 1.212977579400000022e-04 8.366680248500000250e-01 1.622398445000000078e-01 2.982067980899999818e-04 1.476513263899999938e-06 5.234268966100000166e-04 5.334336240200000327e-08 3.961450626900000182e-07 2.258838578399999884e-05 4.023974001199999998e-08 1.000000000000000038e-25 3.728810678000000179e-06 2.398889626299999776e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.057692231499999916e-09 2.279150816399999979e-13 4.899755960899999603e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.617392451300000136e-06 1.000000000000000038e-25
2.253574373239140449e+00 1.729859565981063497e+03 1.184485227299999935e-04 8.366697042299999776e-01 1.622403086099999947e-01 2.988413613600000222e-04 2.131446362800000043e-06 5.227620815200000265e-04 5.277690064199999778e-08 4.874511584499999704e-07 2.263271194199999880e-05 5.039076620299999810e-08 1.000000000000000038e-25 3.728747682399999811e-06 2.398237666499999966e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.034410746500000077e-09 2.622863515500000008e-13 4.976428816799999788e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.611141533799999991e-06 1.000000000000000038e-25
2.837082045838864808e+00 1.739661276965629440e+03 1.153443418700000000e-04 8.366712144800000361e-01 1.622408920800000043e-01 2.997686588700000155e-04 3.078715444500000127e-06 5.218021227199999904e-04 5.225906947799999899e-08 5.999340907199999878e-07 2.267927602400000012e-05 6.297603558600000024e-08 1.000000000000000038e-25 3.728678925699999964e-06 2.397511525900000147e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.008808198700000053e-09 3.004359828800000216e-13 5.041980390499999929e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.604232592100000082e-06 1.000000000000000038e-25
3.571674682851528004e+00 1.749103464833894122e+03 1.118349627500000022e-04 8.366725032999999812e-01 1.622416537299999906e-01 3.011284896199999876e-04 4.458472973400000157e-06 5.204062069700000079e-04 5.180533917199999774e-08 7.393131556299999490e-07 2.272949657299999998e-05 7.855123581699999639e-08 1.000000000000000038e-25 3.728603717200000155e-06 2.396682066700000225e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 9.795273314399999796e-10 3.419209176100000123e-13 5.098216241799999640e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.596448582400000124e-06 1.000000000000000038e-25
4.496472020903658162e+00 1.757683996504771130e+03 1.075367302299999980e-04 8.366736337800000367e-01 1.622426956499999906e-01 3.031348046299999865e-04 6.484952515600000416e-06 5.183595394399999681e-04 5.145507146000000178e-08 9.125790222300000268e-07 2.278505494000000105e-05 9.762069629000000041e-08 1.000000000000000038e-25 3.728521841400000185e-06 2.395687834800000184e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 9.430934738799998997e-10 3.840936806000000072e-13 5.146853302600000044e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.587403622800000131e-06 1.000000000000000038e-25
5.660722890537083885e+00 1.764632540217294491e+03 1.018525297200000013e-04 8.366746544299999977e-01 1.622441888800000009e-01 3.061574557700000180e-04 9.529220764400000832e-06 5.152905294099999504e-04 5.126934729899999876e-08 1.130831702500000004e-06 2.284894314999999908e-05 1.207364522200000015e-07 1.000000000000000038e-25 3.728432124899999840e-06 2.394399557099999844e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 8.941010166600000294e-10 4.216472366300000138e-13 5.189715418899999897e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.576339462000000174e-06 1.000000000000000038e-25
7.126427896022061503e+00 1.769461011951663068e+03 9.467943396599999572e-05 8.366749184599999722e-01 1.622463233800000015e-01 3.107449602799999995e-04 1.414365989600000085e-05 5.106466432599999702e-04 5.129919965000000323e-08 1.407157101199999912e-06 2.292538516800000117e-05 1.481065283300000120e-07 1.000000000000000038e-25 3.728332132900000074e-06 2.392669115200000006e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 8.315517153600000419e-10 4.496153311700000000e-13 5.227019912599999508e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.562446202099999936e-06 1.000000000000000038e-25
8.971641173621007326e+00 1.772336808180926255e+03 8.651169290200000372e-05 8.366729302199999996e-01 1.622493140800000122e-01 3.176673523300000204e-04 2.110551153799999991e-05 5.036509154799999853e-04 5.156323925600000178e-08 1.758283909100000006e-06 2.302052413000000100e-05 1.795743900300000035e-07 1.000000000000000038e-25 3.728217063400000194e-06 2.390383169600000184e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 7.598516439200000130e-10 4.669678103699999543e-13 5.258406620699999888e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.544893310199999954e-06 1.000000000000000038e-25
1.129462705897032393e+01 1.773960244569559563e+03 7.820849425099999795e-05 8.366667242899999968e-01 1.622533791000000114e-01 3.277951403999999772e-04 3.129393863299999935e-05 4.934255426999999833e-04 5.203659311700000322e-08 2.200998812300000125e-06 2.314038693700000077e-05 2.141068635000000072e-07 1.000000000000000038e-25 3.728080488700000189e-06 2.387472841300000077e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 6.867148379799999754e-10 4.768347775700000080e-13 5.283561903099999743e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.523025410500000202e-06 1.000000000000000038e-25
1.421909302127574648e+01 1.775188570668670764e+03 7.043024792200000203e-05 8.366543741699999925e-01 1.622587879700000124e-01 3.421047564999999888e-04 4.569334151199999904e-05 4.789881944500000086e-04 5.265041674399999708e-08 2.758808418099999860e-06 2.329023487699999958e-05 2.502275569299999963e-07 1.000000000000000038e-25 3.727912400000000005e-06 2.383915486399999992e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 6.181080973599999937e-10 4.843170045500000425e-13 5.303106193000000224e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.495981719800000103e-06 1.000000000000000038e-25
1.790077753714912134e+01 1.776685397832268791e+03 6.359052861400000449e-05 8.366346128499999590e-01 1.622657243099999980e-01 3.612536578199999882e-04 6.496411146600000101e-05 4.596819029900000263e-04 5.327212965199999829e-08 3.452192756799999897e-06 2.346928375999999945e-05 2.854133270799999965e-07 1.000000000000000038e-25 3.727701721799999859e-06 2.379771919500000115e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.577656785099999931e-10 4.936043459600000312e-13 5.317892334699999970e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.463139011399999966e-06 1.000000000000000038e-25
2.253574373239121797e+01 1.778816360516572558e+03 5.771545563100000299e-05 8.366066954499999930e-01 1.622743626600000044e-01 3.857725588100000013e-04 8.963592836500000550e-05 4.349804390199999999e-04 5.371030623500000111e-08 4.312772151199999632e-06 2.367331617799999917e-05 3.172865710499999907e-07 1.000000000000000038e-25 3.727431484299999961e-06 2.375049757499999996e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.059481978099999755e-10 5.071906501299999901e-13 5.329095599299999970e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.423489632300000012e-06 1.000000000000000038e-25
2.837082045838841537e+01 1.782077436434613446e+03 5.290208172099999880e-05 8.365708409300000037e-01 1.622846197699999993e-01 4.154244007899999961e-04 1.194639283299999940e-04 4.051313500499999806e-04 5.368537764700000062e-08 5.368567166899999876e-06 2.389165030800000089e-05 3.437957635500000167e-07 1.000000000000000038e-25 3.727084334300000003e-06 2.369879902599999869e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.635458560000000034e-10 5.288677458499999912e-13 5.337530398400000171e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.376949485799999807e-06 1.000000000000000038e-25
3.571674682851498517e+01 1.786662950218703145e+03 4.902540300799999726e-05 8.365277828799999593e-01 1.622963544599999863e-01 4.497320944799999918e-04 1.539621400499999995e-04 3.706222615900000173e-04 5.291393727999999841e-08 6.660499271599999614e-06 2.411372683700000158e-05 3.636752578600000009e-07 1.000000000000000038e-25 3.726639050000000018e-06 2.364314326400000029e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.294561351499999832e-10 5.609438550300000140e-13 5.343976426700000341e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.323382888300000004e-06 1.000000000000000038e-25
4.496472020903621569e+01 1.793419063884391562e+03 4.627706086100000053e-05 8.364796551900000043e-01 1.623089852600000105e-01 4.869538023099999964e-04 1.913739520099999928e-04 3.332077824200000153e-04 5.114799001799999865e-08 8.214827076200000640e-06 2.432613312099999925e-05 3.773661810699999812e-07 1.000000000000000038e-25 3.726085179699999797e-06 2.358737125399999938e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.054307285300000247e-10 6.118676817999999536e-13 5.348838470300000157e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.265153963499999804e-06 1.000000000000000038e-25
5.660722890537037699e+01 1.806473740255415123e+03 4.601480951099999806e-05 8.364316266200000349e-01 1.623208285999999945e-01 5.222895056800000435e-04 2.268647655799999909e-04 2.977051549100000259e-04 4.835872832900000022e-08 9.995683303099999823e-06 2.451062568099999904e-05 3.922166278300000091e-07 1.000000000000000038e-25 3.725460879299999821e-06 2.354890190599999904e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.038034100099999753e-10 7.233143606699999861e-13 5.352047878600000443e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.213058308700000048e-06 1.000000000000000038e-25
7.126427896022002528e+01 1.828128266080429967e+03 4.902329503399999909e-05 8.363879377499999768e-01 1.623306038200000023e-01 5.520379523399999511e-04 2.567071820600000040e-04 2.678230871999999745e-04 4.498790259900000246e-08 1.194467965699999954e-05 2.466016673700000144e-05 4.155771049299999796e-07 1.000000000000000038e-25 3.724825367799999866e-06 2.353854115999999920e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.319009279700000158e-10 9.508858511800000310e-13 5.353855611299999925e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.176258343700000057e-06 1.000000000000000038e-25
8.971641173620933785e+01 1.859149746975357402e+03 5.600868554899999705e-05 8.363495130100000452e-01 1.623378672299999881e-01 5.750326794299999520e-04 2.797214053099999998e-04 2.447251590500000031e-04 4.154409373600000179e-08 1.402299073200000009e-05 2.477784410100000080e-05 4.530627329799999865e-07 1.000000000000000038e-25 3.724222723599999822e-06 2.355515620199999995e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.966552906100000281e-10 1.392311520799999955e-12 5.354557865500000044e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.158246765799999979e-06 1.000000000000000038e-25
1.129462705897022943e+02 1.899163625310519365e+03 6.796837211699999833e-05 8.363148123200000450e-01 1.623426902900000079e-01 5.917544517999999724e-04 2.963805100899999747e-04 2.279239752000000101e-04 3.836207593999999840e-08 1.620353690499999947e-05 2.486918356899999900e-05 5.085311493399999784e-07 1.000000000000000038e-25 3.723672839899999895e-06 2.358870972200000074e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 6.081402401199999858e-10 2.235551812799999927e-12 5.354356352199999506e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.157659633800000026e-06 1.000000000000000038e-25
1.421909302127562853e+02 1.955451507895589657e+03 9.156502392299999626e-05 8.362304774000000052e-01 1.623339615899999921e-01 6.083619660100000447e-04 3.001219073899999792e-04 2.238914567500000061e-04 3.688067113299999720e-08 1.826691924000000073e-05 2.477310745300000070e-05 6.023016226600000200e-07 1.000000000000000038e-25 3.722914831999999981e-06 2.363245726699999936e-07 1.000000000000000038e-25 1.849870063499999903e-09 1.000000000000000038e-25 8.302235427300000151e-10 4.215241494599999947e-12 5.352095800999999666e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.178347856099999949e-06 3.135986967900000088e-05
1.790077753714897710e+02 2.032219511612608812e+03 1.382007217599999906e-04 8.361248882299999741e-01 1.623201438399999863e-01 6.444521644199999698e-04 2.858277896199999733e-04 2.377191490000000063e-04 3.900320186399999968e-08 2.004268015100000008e-05 2.428868903899999895e-05 7.476059989600000344e-07 1.000000000000000038e-25 3.721904891099999813e-06 2.367254177400000122e-07 1.000000000000000038e-25 5.446949346600000127e-09 1.000000000000000038e-25 1.276935035099999980e-09 9.448428945099999912e-12 5.346980023300000081e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.207122908599999866e-06 6.402503388900000238e-05
2.253574373239103465e+02 2.142569547761068861e+03 2.462054827900000270e-04 8.360006751999999874e-01 1.622948154899999940e-01 6.263668129900000275e-04 2.621550714399999930e-04 2.604557430699999936e-04 3.837688956699999807e-08 2.118463884500000147e-05 2.425250746500000145e-05 1.044767893099999900e-06 1.000000000000000038e-25 3.721551004299999811e-06 2.369977282399999912e-07 2.011442476699999879e-09 4.665708387600000050e-09 2.117467517400000047e-07 2.340846978600000149e-09 2.726930793300000002e-11 5.334467538099999550e-07 7.187626751200000322e-06 1.000000000000000038e-25 3.330554539500000031e-06 6.594259481400000205e-05
