# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 2.190250231490737860e+03 4.084948730399999735e-03 8.328380265500000545e-01 1.618936966199999994e-01 3.638240088999999912e-04 2.738179719499999908e-08 5.237816749899999475e-04 4.361960908299999809e-08 1.354922448900000086e-07 1.914292425799999983e-05 2.466511327299999851e-08 1.000000000000000038e-25 3.713518317699999839e-06 2.120912692499999872e-07 1.416650970300000006e-07 2.782364154299999954e-09 1.339378792700000130e-07 3.791911382699999921e-08 4.003903289500000233e-11 4.671551921700000269e-08 5.455713241599999882e-05 1.000000000000000038e-25 3.875498288500000298e-06 6.638267510899999657e-05
1.790077753714927056e+00 2.190401848228208110e+03 3.644910460500000015e-03 8.332421080999999896e-01 1.619294641000000035e-01 3.639186237699999749e-04 4.341200260300000150e-08 5.238738960100000315e-04 4.361331869499999977e-08 1.706366715999999892e-07 1.953570577699999925e-05 3.106635389199999917e-08 1.000000000000000038e-25 3.715159860099999966e-06 2.151510138500000106e-07 1.416854313699999952e-07 2.781387181299999841e-09 1.503202811699999879e-07 3.402093371000000257e-08 4.033036190600000315e-11 6.330093745299999839e-08 5.455275930100000019e-05 1.000000000000000038e-25 3.873905023599999590e-06 6.639100182899999988e-05
2.253574373239140449e+00 2.190624989907924828e+03 3.252933484599999838e-03 8.336020326899999944e-01 1.619613341599999978e-01 3.640122489699999819e-04 6.883338559700000337e-08 5.239420091799999735e-04 4.360528352500000050e-08 2.149211306799999999e-07 1.989308927799999876e-05 3.913519107799999911e-08 1.000000000000000038e-25 3.716602943899999932e-06 2.179154858699999961e-07 1.416990316000000072e-07 2.779953399399999940e-09 1.687324210200000066e-07 3.051217024100000133e-08 4.062233383999999955e-11 8.469087429399999424e-08 5.454504689400000215e-05 1.000000000000000038e-25 3.871923163700000307e-06 6.639693525299999685e-05
2.837082045838864808e+00 2.190947622610801773e+03 2.905512953800000204e-03 8.339210086899999652e-01 1.619895936200000108e-01 3.641124416699999841e-04 1.089536276699999984e-07 5.239810648999999486e-04 4.359472291799999966e-08 2.704998422499999772e-07 2.021613988500000088e-05 4.926706449099999974e-08 1.000000000000000038e-25 3.717862904199999851e-06 2.203949847500000068e-07 1.417041048200000128e-07 2.777817254599999964e-09 1.893619769099999910e-07 2.737349253200000097e-08 4.093079217699999707e-11 1.113884921700000048e-07 5.453390427300000033e-05 1.000000000000000038e-25 3.869538240400000067e-06 6.640051558900000287e-05
3.571674682851528004e+00 2.191411976459620746e+03 2.596625990699999876e-03 8.342045521299999988e-01 1.620147351900000088e-01 3.642304728600000174e-04 1.724104475799999875e-07 5.239831929599999757e-04 4.358149283600000194e-08 3.404597339599999880e-07 2.050863781799999852e-05 6.202675559700000617e-08 1.000000000000000038e-25 3.718963921799999940e-06 2.226208062100000113e-07 1.417002285100000048e-07 2.774899284099999806e-09 2.125593498600000024e-07 2.456003787800000009e-08 4.126630361000000173e-11 1.436651419000000002e-07 5.451914680199999711e-05 1.000000000000000038e-25 3.866716257400000052e-06 6.640180371000000445e-05
4.496472020903658162e+00 2.192077576606392540e+03 2.323673151100000191e-03 8.344550287899999974e-01 1.620369747500000068e-01 3.643816603099999762e-04 2.722594766900000095e-07 5.239350621200000117e-04 4.356398876499999835e-08 4.281931009099999938e-07 2.077192841899999913e-05 7.803962826899999865e-08 1.000000000000000038e-25 3.719916570299999931e-06 2.246023345700000047e-07 1.416835424200000093e-07 2.770716134800000105e-09 2.385906966399999941e-07 2.205623864900000142e-08 4.165972842100000229e-11 1.809296606300000017e-07 5.450058111800000331e-05 1.000000000000000038e-25 3.863438231200000168e-06 6.640077392600000179e-05
5.660722890537083885e+00 2.193033524989724356e+03 2.082323590999999880e-03 8.346763833500000507e-01 1.620566716700000132e-01 3.645895604099999967e-04 4.294129443099999938e-07 5.238155367600000117e-04 4.354114342100000013e-08 5.384324038999999486e-07 2.100927116400000145e-05 9.817516800199999493e-08 1.000000000000000038e-25 3.720737413800000056e-06 2.263634595500000101e-07 1.416510694299999958e-07 2.764910208700000079e-09 2.679086024499999969e-07 1.982877946299999871e-08 4.214047436900000279e-11 2.220294823599999981e-07 5.447787550900000148e-05 1.000000000000000038e-25 3.859664252299999587e-06 6.639738327100000144e-05
7.126427896022061503e+00 2.194412964695712617e+03 1.870815604300000079e-03 8.348701868200000265e-01 1.620739797799999882e-01 3.648878674099999926e-04 6.749817271100000306e-07 5.235923537600000507e-04 4.351010463700000132e-08 6.763581013299999562e-07 2.122212218199999900e-05 1.233937141199999992e-07 1.000000000000000038e-25 3.721433055100000084e-06 2.279110331299999920e-07 1.415954427600000012e-07 2.756620986300000032e-09 3.008920883300000065e-07 1.786699535999999963e-08 4.276784924499999909e-11 2.648472459899999900e-07 5.445070283900000095e-05 1.000000000000000038e-25 3.855377876299999768e-06 6.639152110100000567e-05
8.971641173621007326e+00 2.196411549353649207e+03 1.686497691999999963e-03 8.350388031900000119e-01 1.620891311700000115e-01 3.653278203800000242e-04 1.057068374699999945e-06 5.232158747900000385e-04 4.346755122800000259e-08 8.489024838699999730e-07 2.141319700700000092e-05 1.549801582700000034e-07 1.000000000000000038e-25 3.722012862200000116e-06 2.292597040499999986e-07 1.415074844299999880e-07 2.744828302399999818e-09 3.381492183999999962e-07 1.615091801700000138e-08 4.362093507099999821e-11 3.071059696799999995e-07 5.441853316200000233e-05 1.000000000000000038e-25 3.850548055999999644e-06 6.638300526000000040e-05
1.129462705897032393e+01 2.199313620654228998e+03 1.528472193199999956e-03 8.351829581299999861e-01 1.621022220999999985e-01 3.659809142299999887e-04 1.643841090600000041e-06 5.226155691899999657e-04 4.340849250800000167e-08 1.063327964500000008e-06 2.158407490700000114e-05 1.942930852499999964e-07 1.000000000000000038e-25 3.722479818799999954e-06 2.304124119900000063e-07 1.413731250700000021e-07 2.728035178299999969e-09 3.802187581300000166e-07 1.467632426200000029e-08 4.482053364800000284e-11 3.464125038800000156e-07 5.438086023199999690e-05 1.000000000000000038e-25 3.845182897700000044e-06 6.637159942599999850e-05
1.421909302127574648e+01 2.203535666653899170e+03 1.394963144899999917e-03 8.353041326100000274e-01 1.621134328499999888e-01 3.669554491800000248e-04 2.538880175900000174e-06 5.216844197700000246e-04 4.332521495199999769e-08 1.330378532500000003e-06 2.173802507700000030e-05 2.433489531799999862e-07 1.000000000000000038e-25 3.722838660899999836e-06 2.313794518399999979e-07 1.411702455600000057e-07 2.703988951600000117e-09 4.282376807099999870e-07 1.343045694400000016e-08 4.656477013899999812e-11 3.812997488700000261e-07 5.433660782899999862e-05 1.000000000000000038e-25 3.839259912500000247e-06 6.635682252900000210e-05
1.790077753714912134e+01 2.209687280743651172e+03 1.287146266500000099e-03 8.354010665500000155e-01 1.621227110300000052e-01 3.683827372800000158e-04 3.868562123100000324e-06 5.202917613000000198e-04 4.320671985099999708e-08 1.658718742399999989e-06 2.187608483900000024e-05 3.038396074899999872e-07 1.000000000000000038e-25 3.723084233700000164e-06 2.321505345799999897e-07 1.408664794100000010e-07 2.669618757699999892e-09 4.830386207599999808e-07 1.242834005299999934e-08 4.915542642500000026e-11 4.105615842399999766e-07 5.428492598199999801e-05 1.000000000000000038e-25 3.832873565199999624e-06 6.633815018100000169e-05
2.253574373239121797e+01 2.218690398265242948e+03 1.206212950899999926e-03 8.354724331199999687e-01 1.621300156899999900e-01 3.704316636499999766e-04 5.794094948299999615e-06 5.182702382999999956e-04 4.303464802600000207e-08 2.060213312100000068e-06 2.200059120700000156e-05 3.781992188399999870e-07 1.000000000000000038e-25 3.723208907699999890e-06 2.327161390399999981e-07 1.404073329299999910e-07 2.620132018999999883e-09 5.463902299199999598e-07 1.168605926600000015e-08 5.312909999199999931e-11 4.340566025900000243e-07 5.422403263000000125e-05 1.000000000000000038e-25 3.826131227299999986e-06 6.631456654900000423e-05
2.837082045838841537e+01 2.231920524875366937e+03 1.156790320800000051e-03 8.355137802500000044e-01 1.621350187099999951e-01 3.732500565899999853e-04 8.452930061899999279e-06 5.154747218800000358e-04 4.277950709299999727e-08 2.542598126299999795e-06 2.211167985299999922e-05 4.685737721000000126e-07 1.000000000000000038e-25 3.723191245000000098e-06 2.330429155299999901e-07 1.397023958499999906e-07 2.548379570299999994e-09 6.203365265999999762e-07 1.125423345300000064e-08 5.944375871399999834e-11 4.518845028599999823e-07 5.415177406100000031e-05 1.000000000000000038e-25 3.819328281800000172e-06 6.628461660400000028e-05
3.571674682851498517e+01 2.251151058449942866e+03 1.144871395100000022e-03 8.355194682200000056e-01 1.621372641299999862e-01 3.769362163099999928e-04 1.192692114699999984e-05 5.118123821000000219e-04 4.240377502800000233e-08 3.113706738600000049e-06 2.220913297599999987e-05 5.779943268900000422e-07 1.000000000000000038e-25 3.722999938499999908e-06 2.330886316799999973e-07 1.386177928600000066e-07 2.446147240799999855e-09 7.082589885600000031e-07 1.119952233499999956e-08 6.977208669699999801e-11 4.646395063200000129e-07 5.406461592499999739e-05 1.000000000000000038e-25 3.812851740799999972e-06 6.624593422399999924e-05
4.496472020903621569e+01 2.278765846745124691e+03 1.182647411899999997e-03 8.354784299099999867e-01 1.621357262199999982e-01 3.813951631999999855e-04 1.609596599599999876e-05 5.073883451700000055e-04 4.185712299199999718e-08 3.771203286800000016e-06 2.228815248499999981e-05 7.096525921800000443e-07 1.000000000000000038e-25 3.722572204000000121e-06 2.327672434999999923e-07 1.369360016399999960e-07 2.303740047899999938e-09 8.145073624699999662e-07 1.165502309400000065e-08 8.735812101799999653e-11 4.727270400500000187e-07 5.395786375699999855e-05 1.000000000000000038e-25 3.807355769900000166e-06 6.619496694600000505e-05
5.660722890537037699e+01 2.318619636002980769e+03 1.295927115500000075e-03 8.353674925699999809e-01 1.621281722100000044e-01 3.862372723800000063e-04 2.052535752600000033e-05 5.026110099400000249e-04 4.106584777500000095e-08 4.502676862799999989e-06 2.233657570900000129e-05 8.693658311599999972e-07 1.000000000000000038e-25 3.721766986900000014e-06 2.318948901899999962e-07 1.342495274400000053e-07 2.108417747299999918e-09 9.465383373099999835e-07 1.290338077500000000e-08 1.196175781200000032e-10 4.761527108700000031e-07 5.382330940200000187e-05 1.000000000000000038e-25 3.803778058000000140e-06 6.612522104799999426e-05
7.126427896022002528e+01 2.374258186502423541e+03 1.523726426100000106e-03 8.351516763599999837e-01 1.621112163900000069e-01 3.908386907399999887e-04 2.452849357399999964e-05 4.981286733500000239e-04 3.999250698099999669e-08 5.282998360199999777e-06 2.233625960500000066e-05 1.065190788600000047e-06 1.000000000000000038e-25 3.720340873900000158e-06 2.301961414500000050e-07 1.300155078500000005e-07 1.859997174299999975e-09 1.113336642200000080e-06 1.538534195799999865e-08 1.821109508799999955e-10 4.746889374600000152e-07 5.365082393999999802e-05 1.000000000000000038e-25 3.802892887600000207e-06 6.602759101899999923e-05
8.971641173620933785e+01 2.452417924615141601e+03 1.962945998799999966e-03 8.347432182999999783e-01 1.620766722900000012e-01 3.942975762699999767e-04 2.709510202700000152e-05 4.948781930100000460e-04 3.857840039100000197e-08 6.064704651400000053e-06 2.224812483400000058e-05 1.311579390099999922e-06 1.000000000000000038e-25 3.717650999599999829e-06 2.269984985599999897e-07 1.231757500100000019e-07 1.558963929599999954e-09 1.330585926999999895e-06 2.020258129799999923e-08 3.180149191299999878e-10 4.663618513000000046e-07 5.342195733099999809e-05 1.000000000000000038e-25 3.805547056599999859e-06 6.588417946899999928e-05
1.129462705897022943e+02 2.564151013430724561e+03 2.850306473800000035e-03 8.339260344400000191e-01 1.620049674200000067e-01 3.956386050899999922e-04 2.708090658400000121e-05 4.938678686000000243e-04 3.677846475200000221e-08 6.763441356699999887e-06 2.199345449900000064e-05 1.629493467299999951e-06 1.000000000000000038e-25 3.711925956600000143e-06 2.207440899699999890e-07 1.119417821500000066e-07 1.217972716500000100e-09 1.622790459499999908e-06 3.010641671400000263e-08 6.631047276600000289e-10 4.458751996700000118e-07 5.310558650999999810e-05 1.000000000000000038e-25 3.812079929899999857e-06 6.566050606199999519e-05
1.421909302127562853e+02 2.698385029003252384e+03 4.327779784599999902e-03 8.325673002600000316e-01 1.618851769599999879e-01 3.966073281999999930e-04 2.616542738199999983e-05 4.933106802199999606e-04 3.497958905599999932e-08 7.467087904799999964e-06 2.158214670399999960e-05 2.029992926300000019e-06 1.000000000000000038e-25 3.701167359399999977e-06 2.108705889600000080e-07 9.731751845599999875e-08 9.237050028000000316e-10 1.993570701599999790e-06 4.705505269700000327e-08 1.472401690900000097e-09 4.151313274099999802e-07 5.269436120399999929e-05 1.000000000000000038e-25 3.818180142499999625e-06 6.533908328399999578e-05
1.790077753714897710e+02 2.837066258783216654e+03 6.350471105099999777e-03 8.307058177699999657e-01 1.617215440599999998e-01 3.989522631599999743e-04 2.602641077700000168e-05 4.914835533400000378e-04 3.348785667800000083e-08 8.299238078899999978e-06 2.109662298100000084e-05 2.511578046399999875e-06 1.000000000000000038e-25 3.684136230399999811e-06 1.983920481000000044e-07 8.233440077199999912e-08 7.128028690099999725e-10 2.429258963799999834e-06 7.096684518399999737e-08 3.087777702399999978e-09 3.820350049500000001e-07 5.220335493899999992e-05 1.000000000000000038e-25 3.821007508600000077e-06 6.492556029200000349e-05
2.253574373239103465e+02 2.976973143426197566e+03 8.931271431200000360e-03 8.283291633099999496e-01 1.615131230300000109e-01 4.030854506899999895e-04 2.682746491700000160e-05 4.881154870099999933e-04 3.229937374200000155e-08 9.306203893199999281e-06 2.057608318399999938e-05 3.082263262200000196e-06 1.000000000000000038e-25 3.659016113999999831e-06 1.840514684800000072e-07 6.850401087500000224e-08 5.636389530200000265e-10 2.932216609000000068e-06 1.023596290999999973e-07 6.048093025899999887e-09 3.505223658499999921e-07 5.162987433299999924e-05 1.000000000000000038e-25 3.820689997900000178e-06 6.441155056300000635e-05
