# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 2.101850768542306469e+03 2.418190344700000063e-03 8.343690963100000024e-01 1.620290953500000131e-01 3.639126173400000102e-04 4.555608231499999978e-08 5.241992075100000009e-04 4.623990718399999695e-08 1.543517790800000090e-07 2.020453273699999991e-05 2.490946974000000009e-08 1.000000000000000038e-25 3.720536075200000035e-06 2.238756761299999979e-07 1.459445826700000106e-07 3.505857584599999883e-09 1.221408089000000085e-07 2.233659940700000083e-08 1.830902576700000023e-11 8.735357642900000584e-08 5.461433028500000205e-05 1.000000000000000038e-25 3.873389696199999666e-06 6.644552892599999523e-05
1.790077753714927056e+00 2.102009154408366157e+03 2.157773601899999876e-03 8.346082051900000076e-01 1.620502824299999978e-01 3.639770310599999784e-04 7.217136810200000169e-08 5.242336311999999622e-04 4.623266676999999963e-08 1.943118489700000068e-07 2.048641709899999867e-05 3.136192786700000172e-08 1.000000000000000038e-25 3.721386567100000009e-06 2.257949802899999918e-07 1.459566841500000123e-07 3.504609446600000019e-09 1.370611233100000116e-07 1.999949013100000132e-08 1.840414441400000005e-11 1.147001129399999987e-07 5.460651124900000187e-05 1.000000000000000038e-25 3.870805216800000312e-06 6.644877367099999801e-05
2.253574373239140449e+00 2.102247037575049944e+03 1.925996539999999925e-03 8.348209811800000324e-01 1.620691511700000087e-01 3.640529547999999858e-04 1.143394546000000049e-07 5.242428859400000314e-04 4.622352669500000143e-08 2.446472241900000239e-07 2.074097017800000101e-05 3.949201312100000122e-08 1.000000000000000038e-25 3.722128777800000174e-06 2.275118176099999923e-07 1.459640105600000099e-07 3.502756422299999874e-09 1.538339038099999969e-07 1.790588109000000031e-08 1.850599815600000087e-11 1.476566940899999886e-07 5.459606249100000189e-05 1.000000000000000038e-25 3.867795444999999939e-06 6.645038400400000078e-05
2.837082045838864808e+00 2.102591967349675542e+03 1.720540615400000060e-03 8.350095393799999988e-01 1.620858930899999883e-01 3.641505191099999824e-04 1.808367340900000113e-07 5.242182451400000023e-04 4.621223709599999771e-08 3.078055098800000147e-07 2.096978215600000045e-05 4.969569863200000178e-08 1.000000000000000038e-25 3.722771054500000149e-06 2.290380774100000022e-07 1.459661197500000091e-07 3.499844961299999897e-09 1.726282778199999979e-07 1.603936549699999916e-08 1.861876602700000031e-11 1.855872117699999897e-07 5.458287930600000143e-05 1.000000000000000038e-25 3.864336923300000224e-06 6.645037332900000007e-05
3.571674682851528004e+00 2.103089518775404940e+03 1.538241832800000056e-03 8.351767635100000309e-01 1.621007703100000030e-01 3.642854938199999735e-04 2.858513998299999895e-07 5.241455457500000456e-04 4.619744200599999953e-08 3.872638343100000027e-07 2.117582975100000149e-05 6.253702232600000545e-08 1.000000000000000038e-25 3.723323843799999943e-06 2.303930592199999925e-07 1.459611634300000094e-07 3.496038765400000179e-09 1.937726708900000085e-07 1.437499635800000054e-08 1.875406020200000102e-11 2.272864287399999899e-07 5.456672133399999682e-05 1.000000000000000038e-25 3.860382608900000392e-06 6.644872266599999690e-05
4.496472020903658162e+00 2.103804283054133521e+03 1.377242735400000103e-03 8.353243276599999767e-01 1.621139410000000114e-01 3.644807468599999857e-04 4.508355990799999878e-07 5.240028801100000445e-04 4.617839760399999993e-08 4.868664814800000299e-07 2.136081865900000141e-05 7.863714981500000333e-08 1.000000000000000038e-25 3.723793432099999998e-06 2.315872751400000005e-07 1.459477139499999884e-07 3.490781105700000018e-09 2.175076926799999946e-07 1.289878502600000009e-08 1.892172200899999953e-11 2.706447156999999896e-07 5.454740114500000080e-05 1.000000000000000038e-25 3.855903901299999873e-06 6.644540029200000485e-05
5.660722890537083885e+00 2.104832737693676791e+03 1.235298981099999978e-03 8.354542432399999496e-01 1.621255992300000004e-01 3.647720210400000069e-04 7.098204742100000197e-07 5.237554772299999727e-04 4.615289180699999774e-08 6.119202360799999841e-07 2.152735963599999877e-05 9.885449197800000430e-08 1.000000000000000038e-25 3.724186692100000143e-06 2.326348223299999941e-07 1.459222284499999988e-07 3.483332937099999972e-09 2.442603246000000255e-07 1.159270196899999962e-08 1.914297372400000134e-11 3.134199855499999946e-07 5.452455698099999940e-05 1.000000000000000038e-25 3.850850028399999707e-06 6.644031397300000465e-05
7.126427896022061503e+00 2.106318961788808792e+03 1.111258030800000088e-03 8.355674967399999709e-01 1.621358556899999970e-01 3.652113177300000220e-04 1.113111203099999931e-06 5.233517769100000079e-04 4.611837522100000174e-08 7.682362689800000376e-07 2.167714419200000059e-05 1.241244686300000085e-07 1.000000000000000038e-25 3.724507147500000019e-06 2.335423302400000031e-07 1.458801406400000012e-07 3.472812082000000180e-09 2.743838684299999828e-07 1.044824467700000044e-08 1.944544064000000149e-11 3.532837938999999745e-07 5.449787282799999717e-05 1.000000000000000038e-25 3.845198827299999722e-06 6.643335567699999744e-05
8.971641173621007326e+00 2.108476481109568340e+03 1.003673643500000096e-03 8.356653071799999832e-01 1.621448542199999954e-01 3.658774540699999910e-04 1.737433724000000023e-06 5.227133069600000152e-04 4.607102678899999804e-08 9.635318826100000915e-07 2.181269729199999946e-05 1.556813308399999885e-07 1.000000000000000038e-25 3.724758779900000009e-06 2.343191325200000092e-07 1.458144879799999983e-07 3.457915258500000155e-09 3.084533453199999916e-07 9.453893372699999650e-09 1.987214274899999938e-11 3.886655310800000255e-07 5.446682207899999678e-05 1.000000000000000038e-25 3.838911981699999828e-06 6.642433409599999693e-05
1.129462705897032393e+01 2.111613115810241652e+03 9.121323242199999830e-04 8.357479046500000397e-01 1.621526646099999969e-01 3.668790531999999833e-04 2.689208343400000194e-06 5.217313422199999469e-04 4.600523190299999895e-08 1.205792465099999910e-06 2.193591007900000015e-05 1.947874109299999973e-07 1.000000000000000038e-25 3.724942577400000171e-06 2.349676037699999917e-07 1.457148825300000033e-07 3.436784988799999877e-09 3.469907880999999805e-07 8.607512852299999955e-09 2.048797177000000158e-11 4.185655322799999893e-07 5.443090634199999872e-05 1.000000000000000038e-25 3.832003584999999673e-06 6.641302273800000274e-05
1.421909302127574648e+01 2.116182553281430046e+03 8.358243578899999561e-04 8.358158115899999574e-01 1.621594064599999885e-01 3.683763561800000022e-04 4.125467092500000361e-06 5.202454875700000163e-04 4.591174606599999946e-08 1.506729171799999911e-06 2.205004187299999870e-05 2.432832138499999983e-07 1.000000000000000038e-25 3.725059547200000179e-06 2.354934450499999870e-07 1.455643777200000116e-07 3.406498433699999982e-09 3.910882145800000103e-07 7.903303486600000476e-09 2.140219015500000084e-11 4.429867952200000186e-07 5.438907405499999694e-05 1.000000000000000038e-25 3.824453051399999901e-06 6.639896076299999742e-05
1.790077753714912134e+01 2.122863720436099356e+03 7.759036791099999933e-04 8.358677186999999842e-01 1.621650464499999889e-01 3.705515821199999865e-04 6.224992571900000413e-06 5.180731872499999818e-04 4.577572751800000259e-08 1.875279525000000018e-06 2.215678131000000037e-05 3.025763463100000100e-07 1.000000000000000038e-25 3.725105564800000157e-06 2.358892083200000103e-07 1.453364420499999980e-07 3.362852294999999805e-09 4.416050529800000133e-07 7.353992583899999912e-09 2.279004001799999953e-11 4.620749128199999819e-07 5.434045512899999685e-05 1.000000000000000038e-25 3.816404398700000383e-06 6.638164255499999847e-05
2.253574373239121797e+01 2.132647513200651247e+03 7.335771712000000453e-04 8.359022236499999980e-01 1.621695576299999886e-01 3.736187120599999793e-04 9.196004996099999481e-06 5.150008454700000498e-04 4.557320681699999783e-08 2.323446866200000179e-06 2.225881702799999975e-05 3.746738986500000186e-07 1.000000000000000038e-25 3.725074495399999918e-06 2.361478801299999891e-07 1.449875575799999960e-07 3.298975961099999989e-09 5.003022604600000280e-07 6.973450072899999944e-09 2.495706160200000034e-11 4.765257045500000124e-07 5.428328034400000323e-05 1.000000000000000038e-25 3.808028990300000146e-06 6.636011070599999895e-05
2.837082045838841537e+01 2.147005942073995357e+03 7.124369492900000083e-04 8.359158378400000089e-01 1.621726930800000133e-01 3.777161057000000223e-04 1.316809489000000007e-05 5.108924113599999780e-04 4.526483598500000207e-08 2.857716065699999795e-06 2.235665600600000047e-05 4.612180224799999871e-07 1.000000000000000038e-25 3.724952272500000157e-06 2.362468585800000126e-07 1.444436127700000007e-07 3.205141119800000118e-09 5.692726479000000167e-07 6.799319308699999718e-09 2.845839200899999993e-11 4.869288722300000089e-07 5.421537525800000255e-05 1.000000000000000038e-25 3.799765934800000078e-06 6.633299572099999751e-05
3.571674682851498517e+01 2.167982768233735442e+03 7.181925586800000328e-04 8.359033216000000266e-01 1.621739855800000130e-01 3.828388267400000097e-04 1.812023942600000110e-05 5.057589051999999497e-04 4.479451012399999971e-08 3.482723289899999837e-06 2.244900144899999935e-05 5.648136498099999670e-07 1.000000000000000038e-25 3.724713996699999935e-06 2.361490294700000058e-07 1.435801349000000108e-07 3.068083081399999968e-09 6.520656546000000227e-07 6.891956675200000304e-09 3.435238212399999750e-11 4.939027874800000126e-07 5.413303515300000240e-05 1.000000000000000038e-25 3.792253540300000134e-06 6.629795125300000044e-05
4.496472020903621569e+01 2.197921031383024911e+03 7.602353307299999745e-04 8.358564724200000517e-01 1.621725652899999870e-01 3.886754848900000068e-04 2.371515332900000166e-05 4.999237197999999768e-04 4.410159658200000118e-08 4.191642807699999658e-06 2.253000604399999976e-05 6.886183720600000076e-07 1.000000000000000038e-25 3.724317545300000093e-06 2.357907222700000048e-07 1.422049065699999940e-07 2.875111508099999961e-09 7.531126684600000243e-07 7.351441450399999777e-09 4.465134099499999776e-11 4.978547327900000359e-07 5.403153748199999952e-05 1.000000000000000038e-25 3.786415319300000072e-06 6.625163022399999384e-05
5.660722890537037699e+01 2.240761159873396991e+03 8.596564508099999906e-04 8.357569055400000391e-01 1.621664709800000048e-01 3.945007910800000031e-04 2.917911519399999886e-05 4.941346157800000386e-04 4.310060855700000277e-08 4.964888486700000360e-06 2.258601725999999891e-05 8.391753078200000468e-07 1.000000000000000038e-25 3.723661582499999950e-06 2.350216880099999964e-07 1.399357957799999913e-07 2.609254900499999838e-09 8.800480000500000307e-07 8.403405026699999782e-09 6.417107881999999831e-11 4.987134722299999833e-07 5.390258969000000260e-05 1.000000000000000038e-25 3.783558011699999798e-06 6.618784600000000265e-05
7.126427896022002528e+01 2.300962451942561529e+03 1.054980055599999932e-03 8.355706558300000086e-01 1.621522168099999994e-01 3.992786471599999950e-04 3.340111209200000305e-05 4.894610444800000411e-04 4.173844044899999674e-08 5.763615636200000296e-06 2.259430669300000028e-05 1.026547302399999978e-06 1.000000000000000038e-25 3.722537535599999850e-06 2.335610614600000015e-07 1.361477895100000048e-07 2.266693803299999963e-09 1.042993959799999973e-06 1.047001988499999959e-08 1.043611094900000063e-10 4.958815818300000495e-07 5.373489351999999797e-05 1.000000000000000038e-25 3.784871167699999973e-06 6.609697029299999808e-05
8.971641173620933785e+01 2.384237340417989799e+03 1.425469541499999960e-03 8.352262357799999926e-01 1.621230292099999915e-01 4.020565992899999773e-04 3.531435307499999698e-05 4.868978905300000264e-04 4.000313485600000263e-08 6.539464354799999642e-06 2.251945773300000086e-05 1.266983068299999898e-06 1.000000000000000038e-25 3.720453206300000093e-06 2.308358165499999968e-07 1.297953702700000079e-07 1.862021057199999948e-09 1.257143827699999944e-06 1.444253182999999984e-08 1.961952831500000043e-10 4.876979399899999800e-07 5.351096423399999858e-05 1.000000000000000038e-25 3.790862300600000054e-06 6.596240088000000204e-05
1.129462705897022943e+02 2.499863158605384342e+03 2.163975492900000169e-03 8.345475792300000029e-01 1.620629647900000136e-01 4.020737785299999863e-04 3.398675594299999954e-05 4.872504353399999960e-04 3.789966366600000045e-08 7.214870773900000369e-06 2.229342607199999958e-05 1.582728106600000020e-06 1.000000000000000038e-25 3.716050920600000164e-06 2.255169968100000107e-07 1.190855512600000033e-07 1.424484933499999971e-09 1.545590089300000028e-06 2.254204824600000001e-08 4.385199821099999812e-10 4.696195014300000167e-07 5.320231416300000033e-05 1.000000000000000038e-25 3.801290105800000097e-06 6.575293111999999456e-05
1.421909302127562853e+02 2.636703920822417786e+03 3.410832779299999892e-03 8.334023983299999605e-01 1.619614701900000120e-01 4.017944550199999999e-04 3.183590466900000030e-05 4.879992806199999760e-04 3.585343601400000227e-08 7.895294615800000680e-06 2.192021524399999876e-05 1.982451883099999990e-06 1.000000000000000038e-25 3.707605090999999813e-06 2.168905178700000087e-07 1.046100680600000058e-07 1.059726832099999985e-09 1.911993307200000191e-06 3.664533790899999812e-08 1.032892175200000079e-09 4.419058962199999798e-07 5.280167500299999886e-05 1.000000000000000038e-25 3.810762787899999833e-06 6.545086504800000664e-05
1.790077753714897710e+02 2.777662889455225013e+03 5.161364140500000405e-03 8.317921571799999914e-01 1.618196295400000095e-01 4.032509959299999990e-04 3.086099391099999688e-05 4.870944599999999869e-04 3.417169689799999725e-08 8.713221634900000654e-06 2.146744937900000100e-05 2.462608669500000097e-06 1.000000000000000038e-25 3.693821572900000045e-06 2.055595722100000131e-07 8.918471370900000029e-08 8.042328558699999512e-10 2.343719380799999854e-06 5.710012738600000057e-08 2.274195608000000065e-09 4.104151154299999877e-07 5.232201939300000102e-05 1.000000000000000038e-25 3.816120854799999989e-06 6.505876316299999819e-05
2.253574373239103465e+02 2.920527497796409079e+03 7.468322613600000132e-03 8.296680395600000146e-01 1.616332101300000101e-01 4.066872204100000160e-04 3.105985336000000247e-05 4.844192907599999915e-04 3.282540460699999712e-08 9.708385024800000567e-06 2.096461548099999887e-05 3.032096007000000179e-06 1.000000000000000038e-25 3.672723314199999810e-06 1.919408861500000006e-07 7.441689159800000544e-08 6.258313970699999500e-10 2.844838918299999795e-06 8.488025509600000268e-08 4.657555958799999973e-09 3.784645969599999958e-07 5.175783854100000269e-05 1.000000000000000038e-25 3.817804786200000041e-06 6.456470556499999418e-05
