# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 1.784846179495813885e+03 2.419375699200000120e-04 8.365882587299999784e-01 1.622303243800000128e-01 2.701047208499999857e-04 5.837086433600000450e-07 5.243032755199999876e-04 4.504050634100000040e-08 2.729062885499999939e-07 2.296318068100000118e-05 3.497432828699999952e-08 1.000000000000000038e-25 3.728683184200000112e-06 2.398059545200000002e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.133553806500000051e-09 5.516331488099999610e-13 4.267023018099999901e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.651265454699999811e-06 5.213084400499999590e-06
1.790077753714927056e+00 1.782890028608117973e+03 2.120427315400000041e-04 8.366151803400000420e-01 1.622328912000000067e-01 2.704779174300000035e-04 9.385372467099999579e-07 5.239462636699999650e-04 4.516474092499999833e-08 3.448907058100000081e-07 2.302942525299999843e-05 4.393870575200000220e-08 1.000000000000000038e-25 3.728700379499999924e-06 2.398909865100000093e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.869484276300000110e-09 5.376432811199999588e-13 4.529706513700000235e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.644181578000000071e-06 5.212948212399999949e-06
2.253574373239140449e+00 1.780954978827281593e+03 1.858667810200000017e-04 8.366383904999999954e-01 1.622352275099999963e-01 2.710636307700000237e-04 1.507804540799999901e-06 5.233712367999999787e-04 4.530440391599999703e-08 4.359393914000000191e-07 2.309009679599999834e-05 5.514821359199999929e-08 1.000000000000000038e-25 3.728700799099999879e-06 2.399258173800000220e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.638175732100000051e-09 5.242018033799999907e-13 4.737002922900000073e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.636142697099999853e-06 5.212777676100000077e-06
2.837082045838864808e+00 1.779443798196941316e+03 1.635415285700000097e-04 8.366576112300000423e-01 1.622373610900000040e-01 2.719763048700000129e-04 2.407215478099999902e-06 5.224619322400000368e-04 4.544994432099999862e-08 5.502312928099999778e-07 2.314697636099999890e-05 6.904732675600000114e-08 1.000000000000000038e-25 3.728684037399999862e-06 2.399110520200000229e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.440920468800000037e-09 5.138564085100000485e-13 4.894645422399999585e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.627153306200000148e-06 5.212569239900000228e-06
3.571674682851528004e+00 1.778617219691997434e+03 1.447136606200000099e-04 8.366729284799999666e-01 1.622393792300000082e-01 2.733908577699999771e-04 3.812935866199999972e-06 5.210415835099999494e-04 4.560164471099999788e-08 6.936309430600000329e-07 2.320311680499999969e-05 8.621554377899999461e-08 1.000000000000000038e-25 3.728650533600000024e-06 2.398502228100000100e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.274649783300000027e-09 5.081940742000000336e-13 5.012462009999999488e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.617139514099999902e-06 5.212318478700000265e-06
4.496472020903658162e+00 1.778441494585398232e+03 1.288013912899999968e-04 8.366845369199999993e-01 1.622414124700000126e-01 2.755579056299999790e-04 5.976951321399999910e-06 5.188577503199999887e-04 4.577813432999999736e-08 8.727648818899999760e-07 2.326203987699999908e-05 1.071410891099999981e-07 1.000000000000000038e-25 3.728601551399999859e-06 2.397474937399999824e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.134197852400000037e-09 5.069457419099999801e-13 5.099820612599999691e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.605961329600000110e-06 5.212023981699999769e-06
5.660722890537083885e+00 1.778688111461115113e+03 1.150230944600000023e-04 8.366926357499999689e-01 1.622436514599999990e-01 2.788609084499999824e-04 9.284733304799999663e-06 5.155245509700000445e-04 4.601701613799999696e-08 1.097376538599999903e-06 2.332836774299999969e-05 1.323262317099999908e-07 1.000000000000000038e-25 3.728537975400000054e-06 2.396054334499999807e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.012603902199999957e-09 5.084037025200000310e-13 5.165148180300000191e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.593230121099999927e-06 5.211684003699999993e-06
7.126427896022061503e+00 1.779099411868522793e+03 1.028908955600000045e-04 8.366969655499999492e-01 1.622463091699999915e-01 2.838238518999999750e-04 1.426377712000000056e-05 5.105145137300000531e-04 4.635980731300000293e-08 1.378580612900000032e-06 2.340713710100000139e-05 1.618746706399999955e-07 1.000000000000000038e-25 3.728459517099999827e-06 2.394213784600000141e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 9.055166862799999695e-10 5.110334113700000413e-13 5.214159561100000009e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.578459609600000064e-06 5.211297776099999820e-06
8.971641173621007326e+00 1.779613426044759535e+03 9.209947018499999776e-05 8.366968490899999722e-01 1.622496449599999946e-01 2.911560535199999981e-04 2.162857805399999843e-05 5.031136678100000268e-04 4.684254883800000210e-08 1.731373329799999938e-06 2.350424204299999951e-05 1.955033531399999981e-07 1.000000000000000038e-25 3.728363822500000170e-06 2.391905186799999950e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 8.102312303199999921e-10 5.142354117899999572e-13 5.251087395400000211e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.560948853000000154e-06 5.210860477500000206e-06
1.129462705897032393e+01 1.780297365387083119e+03 8.258241862499999739e-05 8.366912818099999649e-01 1.622539251800000082e-01 3.016478226800000176e-04 3.217520408600000134e-05 4.925275949899999596e-04 4.747529384499999940e-08 2.171715271699999799e-06 2.362453203100000124e-05 2.320261677000000047e-07 1.000000000000000038e-25 3.728246770100000054e-06 2.389103085999999891e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 7.261785717900000353e-10 5.185623331199999977e-13 5.278777596500000173e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.539960823700000167e-06 5.210365437299999589e-06
1.421909302127574648e+01 1.781249268780324655e+03 7.418548243799999897e-05 8.366791324900000326e-01 1.622594741600000001e-01 3.162425045899999905e-04 4.685247205199999891e-05 4.778098931300000162e-04 4.823692398499999876e-08 2.723818283300000025e-06 2.377198984200000148e-05 2.697907311199999920e-07 1.000000000000000038e-25 3.728099892500000124e-06 2.385751182699999924e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 6.520088643199999601e-10 5.247229976300000397e-13 5.299679768499999881e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.514346443299999993e-06 5.209796600899999637e-06
1.790077753714912134e+01 1.782642986250895319e+03 6.691804256699999942e-05 8.366595159699999895e-01 1.622665058899999957e-01 3.355905390699999869e-04 6.631256577199999417e-05 4.583121539000000019e-04 4.902748612299999911e-08 3.409297205099999904e-06 2.394492533699999997e-05 3.060716497299999799e-07 1.000000000000000038e-25 3.727912428499999844e-06 2.381850654599999918e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.878219651899999835e-10 5.340368788699999659e-13 5.315357315699999488e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.483205176000000097e-06 5.209137431599999774e-06
2.253574373239121797e+01 1.784777031875800731e+03 6.072827094500000261e-05 8.366318368199999744e-01 1.622751822300000091e-01 3.601649186299999794e-04 9.102669964699999544e-05 4.335666163100000258e-04 4.966608200700000188e-08 4.259479193099999710e-06 2.413840982999999944e-05 3.384764334199999918e-07 1.000000000000000038e-25 3.727668024899999988e-06 2.377403014200000064e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.331791794199999595e-10 5.486633838999999560e-13 5.327176924999999626e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.445525166100000184e-06 5.208356067599999977e-06
2.837082045838841537e+01 1.787783805535556439e+03 5.553524852700000104e-05 8.365962610599999572e-01 1.622854875199999936e-01 3.898892540600000143e-04 1.209122307499999966e-04 4.036591895499999963e-04 4.989957980999999674e-08 5.305483923499999825e-06 2.434291267099999854e-05 3.647271085700000243e-07 1.000000000000000038e-25 3.727348339900000026e-06 2.372435454300000019e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.873677411199999712e-10 5.701085942700000211e-13 5.336128670100000139e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.400713493399999909e-06 5.207419144499999622e-06
3.571674682851498517e+01 1.792425689230821263e+03 5.147919357700000330e-05 8.365537148399999623e-01 1.622971520300000026e-01 4.239611549199999939e-04 1.551561959400000004e-04 3.694031235399999804e-04 4.941659454400000310e-08 6.582231758499999801e-06 2.454712378799999946e-05 3.842684305799999956e-07 1.000000000000000038e-25 3.726935088699999954e-06 2.367160394499999872e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.516798412600000207e-10 6.049626393500000291e-13 5.342879352600000210e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.349406189699999852e-06 5.206269652799999802e-06
4.496472020903621569e+01 1.801387405872314957e+03 4.948093906999999797e-05 8.365076522700000128e-01 1.623090468800000019e-01 4.591586825399999799e-04 1.905116274899999892e-04 3.340363042099999758e-04 4.794872913500000299e-08 8.083640135599999595e-06 2.473385476800000072e-05 4.008983875200000067e-07 1.000000000000000038e-25 3.726435915999999858e-06 2.362628222400000016e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.344752927700000254e-10 6.786131288699999982e-13 5.347600120700000164e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.297684638000000174e-06 5.204812444999999847e-06
5.660722890537037699e+01 1.816468524473522166e+03 4.998050609199999910e-05 8.364613193000000058e-01 1.623201010599999994e-01 4.925922036900000096e-04 2.239368323299999988e-04 3.005881903400000167e-04 4.558311220299999678e-08 9.800371317400000552e-06 2.489237033000000132e-05 4.195571739099999952e-07 1.000000000000000038e-25 3.725858359600000039e-06 2.358387119899999944e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.397442144200000136e-10 8.217425026799999751e-13 5.350721820499999978e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.251768391000000153e-06 5.288920245300000379e-06
7.126427896022002528e+01 1.837637301881511121e+03 5.294135291699999954e-05 8.364147272199999872e-01 1.623295248799999924e-01 5.235980600500000307e-04 2.537369058000000133e-04 2.707448592499999904e-04 4.273056458000000111e-08 1.172929662300000064e-05 2.500747601199999881e-05 4.426750835499999812e-07 1.000000000000000038e-25 3.725232898099999906e-06 2.357130435899999904e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.675955719299999660e-10 1.070652786699999905e-12 5.352725838099999795e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.214116156200000165e-06 6.129212650999999952e-06
8.971641173620933785e+01 1.867848603269070281e+03 5.994910811799999750e-05 8.363681181600000070e-01 1.623359555299999923e-01 5.507774020300000182e-04 2.766331379600000108e-04 2.477615097099999985e-04 3.995364819800000167e-08 1.380119927799999939e-05 2.505196508600000149e-05 4.787143360800000208e-07 1.000000000000000038e-25 3.724578373799999846e-06 2.358179872099999885e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.328268609800000402e-10 1.546158763000000024e-12 5.353555282599999674e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.191394139099999940e-06 8.942065389799999778e-06
1.129462705897022943e+02 1.906989493384423213e+03 7.207039239300000271e-05 8.363116075099999991e-01 1.623379451299999943e-01 5.767820568400000136e-04 2.922658134399999772e-04 2.319799902800000061e-04 3.779019924800000075e-08 1.598426892099999897e-05 2.499770901399999857e-05 5.309223297299999634e-07 1.000000000000000038e-25 3.723847551600000070e-06 2.360639101699999954e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 6.461622712900000041e-10 2.446555936100000151e-12 5.353360139300000007e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.181540504899999950e-06 1.569868709600000077e-05
1.421909302127562853e+02 1.962675093827407181e+03 9.635750482799999958e-05 8.362231142999999589e-01 1.623305760300000067e-01 6.095689083999999720e-04 2.934507888199999921e-04 2.305159075600000094e-04 3.781870361699999842e-08 1.805394349899999871e-05 2.467560568100000029e-05 6.188878327900000241e-07 1.000000000000000038e-25 3.722901100300000155e-06 2.364453839700000127e-07 1.000000000000000038e-25 2.113177244100000163e-09 1.000000000000000038e-25 8.753374728900000038e-10 4.558979674199999866e-12 5.351132710100000039e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.188312293600000076e-06 3.629312158000000063e-05
1.790077753714897710e+02 2.038611150494880803e+03 1.440981330800000109e-04 8.361250336200000133e-01 1.623181876400000001e-01 6.402863946700000251e-04 2.813939192899999795e-04 2.421040259199999905e-04 3.927521829899999926e-08 1.985371714000000009e-05 2.427492069999999958e-05 7.664540710000000347e-07 1.000000000000000038e-25 3.721986154000000069e-06 2.368086342900000025e-07 1.000000000000000038e-25 5.818350907899999763e-09 1.000000000000000038e-25 1.333732628599999952e-09 1.007415274600000034e-11 5.345988198199999835e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.218305724100000045e-06 6.411802050199999839e-05
2.253574373239103465e+02 2.148972472378710336e+03 2.556999119599999946e-04 8.359972368200000448e-01 1.622927439400000116e-01 6.224971246100000121e-04 2.581980233700000103e-04 2.643513724999999926e-04 3.854586188799999872e-08 2.100528949900000127e-05 2.423682707599999930e-05 1.067217604800000001e-06 1.000000000000000038e-25 3.721602382800000210e-06 2.370100001699999917e-07 2.484848298899999952e-09 4.583666025299999928e-09 2.267256375200000063e-07 2.435345698300000063e-09 2.889432736600000132e-11 5.333024926999999700e-07 7.644053219299999619e-06 1.000000000000000038e-25 3.339281378299999956e-06 6.593628157799999825e-05
